Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
BOAN,2026-05-29,2026-05-29 10:15:51,3740.0,3700.0,1688.0
BOAN,2026-05-29,2026-05-29 11:20:26,3740.0,3700.0,2189.0
BOAN,2026-05-29,2026-05-29 11:55:27,3740.0,3700.0,2974.0
BOAN,2026-05-29,2026-05-29 12:04:43,3740.0,3700.0,2974.0
BOAN,2026-05-29,2026-05-29 12:05:34,3740.0,3735.0,3068.0
BOAN,2026-05-29,2026-05-29 12:15:27,3740.0,3730.0,3173.0
BOAN,2026-05-29,2026-05-29 12:25:04,3740.0,3730.0,3173.0
BOAN,2026-05-29,2026-05-29 12:56:03,3740.0,3730.0,3256.0
BOAN,2026-05-29,2026-05-29 12:58:29,3740.0,3730.0,3256.0
BOAN,2026-05-29,2026-05-29 13:05:25,3740.0,3700.0,3456.0
BOAN,2026-05-29,2026-05-29 13:20:30,3740.0,3730.0,3461.0
BOAN,2026-05-29,2026-05-29 13:35:27,3740.0,3730.0,3989.0
BOAN,2026-05-29,2026-05-29 13:50:29,3740.0,3700.0,4023.0
BOAN,2026-05-29,2026-05-29 14:05:34,3740.0,3700.0,4030.0
BOAN,2026-05-29,2026-05-29 14:20:23,3740.0,3700.0,4030.0
BOAN,2026-05-29,2026-05-29 14:35:25,3740.0,3730.0,4085.0
BOAN,2026-05-29,2026-05-29 14:50:26,3740.0,3730.0,4089.0
BOAN,2026-06-01,2026-06-01 09:50:26,0.0,3730.0,0.0
BOAN,2026-06-01,2026-06-01 10:05:31,3730.0,3735.0,1262.0
BOAN,2026-06-01,2026-06-01 10:20:23,3730.0,3735.0,1345.0
BOAN,2026-06-01,2026-06-01 10:35:21,3730.0,3735.0,1345.0
BOAN,2026-06-01,2026-06-01 10:50:23,3730.0,3740.0,1624.0
BOAN,2026-06-01,2026-06-01 11:05:28,3730.0,3740.0,1713.0
BOAN,2026-06-01,2026-06-01 11:20:26,3730.0,3740.0,1754.0
BOAN,2026-06-01,2026-06-01 11:35:27,3730.0,3730.0,2304.0
BOAN,2026-06-01,2026-06-01 11:50:23,3730.0,3740.0,2401.0
BOAN,2026-06-01,2026-06-01 12:05:27,3730.0,3740.0,4446.0
BOAN,2026-06-01,2026-06-01 12:20:27,3730.0,3700.0,4819.0
BOAN,2026-06-01,2026-06-01 12:35:25,3730.0,3690.0,5020.0
BOAN,2026-06-01,2026-06-01 12:50:25,3730.0,3700.0,5021.0
BOAN,2026-06-01,2026-06-01 13:05:26,3730.0,3700.0,5077.0
BOAN,2026-06-01,2026-06-01 13:20:28,3730.0,3700.0,5180.0
BOAN,2026-06-01,2026-06-01 13:35:26,3730.0,3735.0,6092.0
BOAN,2026-06-01,2026-06-01 13:50:29,3730.0,3700.0,6208.0
BOAN,2026-06-01,2026-06-01 14:05:29,3730.0,3700.0,6407.0
BOAN,2026-06-01,2026-06-01 14:20:30,3730.0,3700.0,6407.0
