Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
ONTBF,2026-05-28,2026-05-28 19:55:40,2855.0,2850.0,1076.0
ONTBF,2026-05-28,2026-05-28 19:57:31,2855.0,2850.0,1076.0
ONTBF,2026-05-28,2026-05-28 19:57:38,2855.0,2850.0,1076.0
ONTBF,2026-05-29,2026-05-29 09:34:45,0.0,2850.0,0.0
ONTBF,2026-05-29,2026-05-29 10:15:51,2855.0,2855.0,508.0
ONTBF,2026-05-29,2026-05-29 11:20:26,2855.0,2855.0,1628.0
ONTBF,2026-05-29,2026-05-29 11:55:27,2855.0,2855.0,1738.0
ONTBF,2026-05-29,2026-05-29 12:04:43,2855.0,2855.0,1738.0
ONTBF,2026-05-29,2026-05-29 12:05:34,2855.0,2860.0,1778.0
ONTBF,2026-05-29,2026-05-29 12:15:27,2855.0,2860.0,1778.0
ONTBF,2026-05-29,2026-05-29 12:25:04,2855.0,2860.0,1778.0
ONTBF,2026-05-29,2026-05-29 12:56:03,2855.0,2900.0,3444.0
ONTBF,2026-05-29,2026-05-29 12:58:29,2855.0,2900.0,3444.0
ONTBF,2026-05-29,2026-05-29 13:05:25,2855.0,2900.0,3750.0
ONTBF,2026-05-29,2026-05-29 13:20:30,2855.0,2895.0,3760.0
ONTBF,2026-05-29,2026-05-29 13:35:27,2855.0,2900.0,3784.0
ONTBF,2026-05-29,2026-05-29 13:50:29,2855.0,2900.0,3794.0
ONTBF,2026-05-29,2026-05-29 14:05:34,2855.0,2900.0,4369.0
ONTBF,2026-05-29,2026-05-29 14:20:23,2855.0,2900.0,4369.0
ONTBF,2026-05-29,2026-05-29 14:35:25,2855.0,2900.0,9891.0
ONTBF,2026-05-29,2026-05-29 14:50:26,2855.0,2900.0,9891.0
ONTBF,2026-05-29,2026-05-29 15:05:35,2855.0,2900.0,9891.0
