Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
BICC,2026-05-28,2026-05-28 19:55:40,27500.0,27895.0,253.0
BICC,2026-05-28,2026-05-28 19:57:31,27500.0,27895.0,253.0
BICC,2026-05-28,2026-05-28 19:57:38,27500.0,27895.0,253.0
BICC,2026-05-29,2026-05-29 09:34:45,0.0,27895.0,0.0
BICC,2026-05-29,2026-05-29 10:15:51,27950.0,27995.0,26.0
BICC,2026-05-29,2026-05-29 11:20:26,27950.0,27995.0,62.0
BICC,2026-05-29,2026-05-29 11:55:27,27950.0,27995.0,74.0
BICC,2026-05-29,2026-05-29 12:04:43,27950.0,27995.0,74.0
BICC,2026-05-29,2026-05-29 12:05:34,27950.0,27995.0,95.0
BICC,2026-05-29,2026-05-29 12:15:27,27950.0,27995.0,95.0
BICC,2026-05-29,2026-05-29 12:25:04,27950.0,27995.0,95.0
BICC,2026-05-29,2026-05-29 12:56:03,27950.0,27950.0,114.0
