Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
SPHC,2026-05-28,2026-05-28 19:55:40,6975.0,6995.0,7318.0
SPHC,2026-05-28,2026-05-28 19:57:31,6975.0,6995.0,7318.0
SPHC,2026-05-28,2026-05-28 19:57:38,6975.0,6995.0,7318.0
SPHC,2026-05-29,2026-05-29 09:34:45,0.0,6995.0,0.0
SPHC,2026-05-29,2026-05-29 10:15:51,6990.0,6945.0,366.0
SPHC,2026-05-29,2026-05-29 11:20:26,6990.0,6995.0,553.0
SPHC,2026-05-29,2026-05-29 11:55:27,6990.0,7050.0,646.0
SPHC,2026-05-29,2026-05-29 12:04:43,6990.0,7050.0,646.0
SPHC,2026-05-29,2026-05-29 12:05:34,6990.0,7135.0,651.0
SPHC,2026-05-29,2026-05-29 12:15:27,6990.0,7135.0,657.0
SPHC,2026-05-29,2026-05-29 12:25:04,6990.0,7135.0,657.0
