Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
TTLC,2026-05-28,2026-05-28 19:55:40,2870.0,2880.0,3356.0
TTLC,2026-05-28,2026-05-28 19:57:31,2870.0,2880.0,3356.0
TTLC,2026-05-28,2026-05-28 19:57:38,2870.0,2880.0,3356.0
TTLC,2026-05-29,2026-05-29 09:34:45,0.0,2880.0,0.0
TTLC,2026-05-29,2026-05-29 10:15:51,2870.0,2875.0,244.0
TTLC,2026-05-29,2026-05-29 11:20:26,2870.0,2870.0,456.0
TTLC,2026-05-29,2026-05-29 11:55:27,2870.0,2870.0,466.0
TTLC,2026-05-29,2026-05-29 12:04:43,2870.0,2870.0,466.0
TTLC,2026-05-29,2026-05-29 12:05:34,2870.0,2880.0,612.0
TTLC,2026-05-29,2026-05-29 12:15:27,2870.0,2880.0,633.0
TTLC,2026-05-29,2026-05-29 12:25:04,2870.0,2880.0,633.0
TTLC,2026-05-29,2026-05-29 12:56:03,2870.0,2880.0,668.0
TTLC,2026-05-29,2026-05-29 12:58:29,2870.0,2880.0,668.0
TTLC,2026-05-29,2026-05-29 13:05:25,2870.0,2885.0,846.0
TTLC,2026-05-29,2026-05-29 13:20:30,2870.0,2885.0,851.0
TTLC,2026-05-29,2026-05-29 13:35:27,2870.0,2870.0,902.0
TTLC,2026-05-29,2026-05-29 13:50:29,2870.0,2870.0,930.0
TTLC,2026-05-29,2026-05-29 14:05:34,2870.0,2885.0,961.0
TTLC,2026-05-29,2026-05-29 14:20:23,2870.0,2885.0,961.0
