Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
NTLC,2026-05-28,2026-05-28 19:55:40,13000.0,12900.0,3038.0
NTLC,2026-05-28,2026-05-28 19:57:31,13000.0,12900.0,3038.0
NTLC,2026-05-28,2026-05-28 19:57:38,13000.0,12900.0,3038.0
NTLC,2026-05-29,2026-05-29 09:34:45,0.0,12900.0,0.0
NTLC,2026-05-29,2026-05-29 10:15:51,12900.0,12800.0,197.0
NTLC,2026-05-29,2026-05-29 11:20:26,12900.0,12900.0,253.0
NTLC,2026-05-29,2026-05-29 11:55:27,12900.0,12900.0,285.0
NTLC,2026-05-29,2026-05-29 12:04:43,12900.0,12900.0,285.0
NTLC,2026-05-29,2026-05-29 12:05:34,12900.0,12875.0,297.0
NTLC,2026-05-29,2026-05-29 12:15:27,12900.0,12875.0,297.0
