Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
BOAM,2026-05-29,2026-05-29 10:15:51,5015.0,5145.0,2473.0
BOAM,2026-05-29,2026-05-29 11:20:26,5015.0,5295.0,3454.0
BOAM,2026-05-29,2026-05-29 11:55:27,5015.0,5230.0,4321.0
BOAM,2026-05-29,2026-05-29 12:04:43,5015.0,5230.0,4321.0
BOAM,2026-05-29,2026-05-29 12:05:34,5015.0,5235.0,5312.0
BOAM,2026-05-29,2026-05-29 12:15:27,5015.0,5235.0,5340.0
BOAM,2026-05-29,2026-05-29 12:25:04,5015.0,5235.0,5340.0
BOAM,2026-05-29,2026-05-29 12:56:03,5015.0,5265.0,6360.0
BOAM,2026-05-29,2026-05-29 12:58:29,5015.0,5265.0,6360.0
BOAM,2026-05-29,2026-05-29 13:05:25,5015.0,5250.0,6459.0
BOAM,2026-05-29,2026-05-29 13:20:30,5015.0,5255.0,6853.0
BOAM,2026-05-29,2026-05-29 13:35:27,5015.0,5270.0,7282.0
BOAM,2026-05-29,2026-05-29 13:50:29,5015.0,5250.0,7402.0
BOAM,2026-05-29,2026-05-29 14:05:34,5015.0,5200.0,7772.0
BOAM,2026-05-29,2026-05-29 14:20:23,5015.0,5200.0,7772.0
BOAM,2026-05-29,2026-05-29 14:35:25,5015.0,5200.0,7833.0
BOAM,2026-05-29,2026-05-29 14:50:26,5015.0,5200.0,7833.0
BOAM,2026-06-01,2026-06-01 09:50:26,0.0,5200.0,0.0
BOAM,2026-06-01,2026-06-01 10:05:31,5300.0,5300.0,2308.0
BOAM,2026-06-01,2026-06-01 10:20:23,5300.0,5295.0,2368.0
BOAM,2026-06-01,2026-06-01 10:35:21,5300.0,5290.0,2458.0
BOAM,2026-06-01,2026-06-01 10:50:23,5300.0,5250.0,2722.0
BOAM,2026-06-01,2026-06-01 11:05:28,5300.0,5250.0,3048.0
BOAM,2026-06-01,2026-06-01 11:20:26,5300.0,5250.0,3053.0
BOAM,2026-06-01,2026-06-01 11:35:27,5300.0,5240.0,3181.0
BOAM,2026-06-01,2026-06-01 11:50:23,5300.0,5240.0,3807.0
BOAM,2026-06-01,2026-06-01 12:05:27,5300.0,5245.0,4015.0
BOAM,2026-06-01,2026-06-01 12:20:27,5300.0,5215.0,4388.0
BOAM,2026-06-01,2026-06-01 12:35:25,5300.0,5210.0,4518.0
BOAM,2026-06-01,2026-06-01 12:50:25,5300.0,5215.0,4725.0
BOAM,2026-06-01,2026-06-01 13:05:26,5300.0,5245.0,4904.0
