Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
BICB,2026-05-28,2026-05-28 19:55:40,5190.0,5200.0,3582.0
BICB,2026-05-28,2026-05-28 19:57:31,5190.0,5200.0,3582.0
BICB,2026-05-28,2026-05-28 19:57:38,5190.0,5200.0,3582.0
BICB,2026-05-29,2026-05-29 09:34:45,0.0,5200.0,0.0
BICB,2026-05-29,2026-05-29 10:15:51,5200.0,5200.0,487.0
BICB,2026-05-29,2026-05-29 11:20:26,5200.0,5230.0,591.0
BICB,2026-05-29,2026-05-29 11:55:27,5200.0,5245.0,596.0
BICB,2026-05-29,2026-05-29 12:04:43,5200.0,5245.0,596.0
BICB,2026-05-29,2026-05-29 12:05:34,5200.0,5245.0,601.0
BICB,2026-05-29,2026-05-29 12:15:27,5200.0,5245.0,601.0
BICB,2026-05-29,2026-05-29 12:25:04,5200.0,5245.0,601.0
BICB,2026-05-29,2026-05-29 12:56:03,5200.0,5245.0,633.0
BICB,2026-05-29,2026-05-29 12:58:29,5200.0,5245.0,633.0
BICB,2026-05-29,2026-05-29 13:05:25,5200.0,5245.0,681.0
BICB,2026-05-29,2026-05-29 13:20:30,5200.0,5245.0,683.0
BICB,2026-05-29,2026-05-29 13:35:27,5200.0,5245.0,809.0
BICB,2026-05-29,2026-05-29 13:50:29,5200.0,5245.0,902.0
BICB,2026-05-29,2026-05-29 14:05:34,5200.0,5250.0,903.0
BICB,2026-05-29,2026-05-29 14:20:23,5200.0,5250.0,903.0
BICB,2026-05-29,2026-05-29 14:35:25,5200.0,5250.0,2085.0
BICB,2026-05-29,2026-05-29 14:50:26,5200.0,5250.0,2085.0
BICB,2026-05-29,2026-05-29 15:05:35,5200.0,5250.0,2085.0
BICB,2026-05-29,2026-05-29 15:20:29,5200.0,5250.0,2085.0
BICB,2026-05-29,2026-05-29 15:35:29,5200.0,5250.0,2085.0
