Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
CIEC,2026-05-28,2026-05-28 19:55:40,4000.0,4055.0,20238.0
CIEC,2026-05-28,2026-05-28 19:57:31,4000.0,4055.0,20238.0
CIEC,2026-05-28,2026-05-28 19:57:38,4000.0,4055.0,20238.0
CIEC,2026-05-29,2026-05-29 09:34:45,0.0,4055.0,0.0
CIEC,2026-05-29,2026-05-29 10:15:51,4060.0,4150.0,3145.0
CIEC,2026-05-29,2026-05-29 11:20:26,4060.0,4150.0,4494.0
CIEC,2026-05-29,2026-05-29 11:55:27,4060.0,4150.0,4692.0
CIEC,2026-05-29,2026-05-29 12:04:43,4060.0,4150.0,4692.0
CIEC,2026-05-29,2026-05-29 12:05:34,4060.0,4150.0,4828.0
CIEC,2026-05-29,2026-05-29 12:15:27,4060.0,4145.0,4901.0
CIEC,2026-05-29,2026-05-29 12:25:04,4060.0,4145.0,4901.0
CIEC,2026-05-29,2026-05-29 12:56:03,4060.0,4100.0,5604.0
CIEC,2026-05-29,2026-05-29 12:58:29,4060.0,4100.0,5604.0
CIEC,2026-05-29,2026-05-29 13:05:25,4060.0,4100.0,5950.0
CIEC,2026-05-29,2026-05-29 13:20:30,4060.0,4150.0,5983.0
CIEC,2026-05-29,2026-05-29 13:35:27,4060.0,4150.0,6573.0
