Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
CABC,2026-05-28,2026-05-28 19:55:40,3750.0,3750.0,2585.0
CABC,2026-05-28,2026-05-28 19:57:31,3750.0,3750.0,2585.0
CABC,2026-05-28,2026-05-28 19:57:38,3750.0,3750.0,2585.0
CABC,2026-05-29,2026-05-29 09:34:45,0.0,3750.0,0.0
CABC,2026-05-29,2026-05-29 10:15:51,3605.0,3605.0,114.0
CABC,2026-05-29,2026-05-29 11:20:26,3605.0,3510.0,395.0
CABC,2026-05-29,2026-05-29 11:55:27,3605.0,3510.0,417.0
CABC,2026-05-29,2026-05-29 12:04:43,3605.0,3510.0,417.0
CABC,2026-05-29,2026-05-29 12:05:34,3605.0,3520.0,422.0
CABC,2026-05-29,2026-05-29 12:15:27,3605.0,3520.0,422.0
CABC,2026-05-29,2026-05-29 12:25:04,3605.0,3520.0,422.0
CABC,2026-05-29,2026-05-29 12:56:03,3605.0,3595.0,482.0
