Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
CBIBF,2026-05-29,2026-05-29 10:15:51,22700.0,22895.0,88.0
CBIBF,2026-05-29,2026-05-29 11:20:26,22700.0,22500.0,413.0
CBIBF,2026-05-29,2026-05-29 11:55:27,22700.0,22500.0,488.0
CBIBF,2026-05-29,2026-05-29 12:04:43,22700.0,22500.0,488.0
CBIBF,2026-05-29,2026-05-29 12:05:34,22700.0,22450.0,533.0
CBIBF,2026-05-29,2026-05-29 12:15:27,22700.0,22450.0,563.0
CBIBF,2026-05-29,2026-05-29 12:25:04,22700.0,22450.0,563.0
CBIBF,2026-05-29,2026-05-29 12:56:03,22700.0,22450.0,695.0
CBIBF,2026-05-29,2026-05-29 12:58:29,22700.0,22450.0,695.0
CBIBF,2026-05-29,2026-05-29 13:05:25,22700.0,22400.0,1725.0
CBIBF,2026-05-29,2026-05-29 13:20:30,22700.0,22450.0,1727.0
CBIBF,2026-05-29,2026-05-29 13:35:27,22700.0,23000.0,2183.0
CBIBF,2026-05-29,2026-05-29 13:50:29,22700.0,22500.0,2233.0
CBIBF,2026-05-29,2026-05-29 14:05:34,22700.0,22000.0,2346.0
CBIBF,2026-05-29,2026-05-29 14:20:23,22700.0,22000.0,2346.0
CBIBF,2026-05-29,2026-05-29 14:35:25,22700.0,21560.0,2553.0
CBIBF,2026-05-29,2026-05-29 14:50:26,22700.0,21560.0,2553.0
CBIBF,2026-06-01,2026-06-01 09:50:26,0.0,21560.0,0.0
CBIBF,2026-06-01,2026-06-01 10:05:31,21560.0,21560.0,46.0
CBIBF,2026-06-01,2026-06-01 10:20:23,21560.0,21600.0,71.0
CBIBF,2026-06-01,2026-06-01 10:35:21,21560.0,21700.0,73.0
CBIBF,2026-06-01,2026-06-01 10:50:23,21560.0,21700.0,73.0
CBIBF,2026-06-01,2026-06-01 11:05:28,21560.0,22250.0,132.0
CBIBF,2026-06-01,2026-06-01 11:20:26,21560.0,22250.0,147.0
CBIBF,2026-06-01,2026-06-01 11:35:27,21560.0,21805.0,164.0
CBIBF,2026-06-01,2026-06-01 11:50:23,21560.0,22250.0,175.0
CBIBF,2026-06-01,2026-06-01 12:05:27,21560.0,22500.0,407.0
CBIBF,2026-06-01,2026-06-01 12:20:27,21560.0,22500.0,422.0
CBIBF,2026-06-01,2026-06-01 12:35:25,21560.0,22500.0,444.0
CBIBF,2026-06-01,2026-06-01 12:50:25,21560.0,22500.0,444.0
CBIBF,2026-06-01,2026-06-01 13:05:26,21560.0,22400.0,453.0
CBIBF,2026-06-01,2026-06-01 13:20:28,21560.0,22400.0,462.0
CBIBF,2026-06-01,2026-06-01 13:35:26,21560.0,22250.0,494.0
CBIBF,2026-06-01,2026-06-01 13:50:29,21560.0,22350.0,544.0
CBIBF,2026-06-01,2026-06-01 14:05:29,21560.0,21500.0,1544.0
CBIBF,2026-06-01,2026-06-01 14:20:30,21560.0,21500.0,1544.0
CBIBF,2026-06-01,2026-06-01 14:35:28,21560.0,21500.0,1544.0
CBIBF,2026-06-01,2026-06-01 14:50:32,21560.0,21510.0,1599.0
CBIBF,2026-06-01,2026-06-01 15:05:33,21560.0,21510.0,1599.0
CBIBF,2026-06-02,2026-06-02 09:50:24,21560.0,21560.0,115.0
CBIBF,2026-06-02,2026-06-02 10:05:25,21560.0,21995.0,163.0
CBIBF,2026-06-02,2026-06-02 10:20:23,21560.0,21995.0,206.0
CBIBF,2026-06-02,2026-06-02 10:35:22,21560.0,21995.0,208.0
CBIBF,2026-06-02,2026-06-02 10:50:23,21560.0,21900.0,360.0
CBIBF,2026-06-02,2026-06-02 11:05:25,21560.0,21900.0,424.0
CBIBF,2026-06-02,2026-06-02 11:20:25,21560.0,21900.0,487.0
CBIBF,2026-06-02,2026-06-02 11:35:27,21560.0,21900.0,545.0
CBIBF,2026-06-02,2026-06-02 11:50:25,21560.0,21995.0,550.0
CBIBF,2026-06-02,2026-06-02 12:05:24,21560.0,22250.0,591.0
CBIBF,2026-06-02,2026-06-02 12:20:23,21560.0,21700.0,672.0
CBIBF,2026-06-02,2026-06-02 12:35:28,21560.0,21700.0,672.0
CBIBF,2026-06-02,2026-06-02 12:49:21,21560.0,22250.0,685.0
CBIBF,2026-06-02,2026-06-02 12:50:26,21560.0,22250.0,685.0
CBIBF,2026-06-02,2026-06-02 13:05:25,21560.0,22500.0,999.0
CBIBF,2026-06-02,2026-06-02 13:20:27,21560.0,22500.0,1015.0
CBIBF,2026-06-02,2026-06-02 13:35:29,21560.0,22500.0,1017.0
CBIBF,2026-06-02,2026-06-02 13:50:31,21560.0,22700.0,1019.0
