Ticker,Date,Timestamp,Cours_Ouverture,Cours,Volume_Cumule
SNTS,2026-05-29,2026-05-29 10:15:51,28200.0,28395.0,434.0
SNTS,2026-05-29,2026-05-29 11:20:26,28200.0,28425.0,708.0
SNTS,2026-05-29,2026-05-29 11:55:27,28200.0,28400.0,905.0
SNTS,2026-05-29,2026-05-29 12:04:43,28200.0,28400.0,905.0
SNTS,2026-05-29,2026-05-29 12:05:34,28200.0,28450.0,2379.0
SNTS,2026-05-29,2026-05-29 12:15:27,28200.0,28400.0,2389.0
SNTS,2026-05-29,2026-05-29 12:25:04,28200.0,28400.0,2389.0
SNTS,2026-05-29,2026-05-29 12:56:03,28200.0,28400.0,2468.0
SNTS,2026-05-29,2026-05-29 12:58:29,28200.0,28400.0,2468.0
SNTS,2026-05-29,2026-05-29 13:05:25,28200.0,28400.0,7271.0
SNTS,2026-05-29,2026-05-29 13:20:30,28200.0,28400.0,7316.0
SNTS,2026-05-29,2026-05-29 13:35:27,28200.0,28400.0,7360.0
SNTS,2026-05-29,2026-05-29 13:50:29,28200.0,28450.0,7387.0
SNTS,2026-05-29,2026-05-29 14:05:34,28200.0,28450.0,7414.0
SNTS,2026-05-29,2026-05-29 14:20:23,28200.0,28450.0,7414.0
SNTS,2026-05-29,2026-05-29 14:35:25,28200.0,28450.0,7613.0
SNTS,2026-05-29,2026-05-29 14:50:26,28200.0,28450.0,7613.0
SNTS,2026-06-01,2026-06-01 09:50:26,0.0,28450.0,0.0
SNTS,2026-06-01,2026-06-01 10:05:31,28400.0,28450.0,1328.0
SNTS,2026-06-01,2026-06-01 10:20:23,28400.0,28450.0,1599.0
SNTS,2026-06-01,2026-06-01 10:35:21,28400.0,28450.0,1883.0
SNTS,2026-06-01,2026-06-01 10:50:23,28400.0,28450.0,2130.0
SNTS,2026-06-01,2026-06-01 11:05:28,28400.0,28405.0,2197.0
SNTS,2026-06-01,2026-06-01 11:20:26,28400.0,28400.0,2295.0
SNTS,2026-06-01,2026-06-01 11:35:27,28400.0,28400.0,2680.0
SNTS,2026-06-01,2026-06-01 11:50:23,28400.0,28400.0,2954.0
SNTS,2026-06-01,2026-06-01 12:05:27,28400.0,28400.0,3166.0
SNTS,2026-06-01,2026-06-01 12:20:27,28400.0,28400.0,3189.0
SNTS,2026-06-01,2026-06-01 12:35:25,28400.0,28400.0,3424.0
SNTS,2026-06-01,2026-06-01 12:50:25,28400.0,28400.0,3516.0
SNTS,2026-06-01,2026-06-01 13:05:26,28400.0,28390.0,3673.0
SNTS,2026-06-01,2026-06-01 13:20:28,28400.0,28370.0,3772.0
SNTS,2026-06-01,2026-06-01 13:35:26,28400.0,28400.0,3987.0
SNTS,2026-06-01,2026-06-01 13:50:29,28400.0,28300.0,4628.0
SNTS,2026-06-01,2026-06-01 14:05:29,28400.0,28400.0,4637.0
SNTS,2026-06-01,2026-06-01 14:20:30,28400.0,28400.0,4637.0
SNTS,2026-06-01,2026-06-01 14:35:28,28400.0,28400.0,4637.0
SNTS,2026-06-01,2026-06-01 14:50:32,28400.0,28400.0,4741.0
SNTS,2026-06-01,2026-06-01 15:05:33,28400.0,28400.0,4741.0
SNTS,2026-06-02,2026-06-02 09:50:24,28400.0,28400.0,1055.0
SNTS,2026-06-02,2026-06-02 10:05:25,28400.0,28450.0,1234.0
SNTS,2026-06-02,2026-06-02 10:20:23,28400.0,28400.0,1597.0
SNTS,2026-06-02,2026-06-02 10:35:22,28400.0,28450.0,2573.0
SNTS,2026-06-02,2026-06-02 10:50:23,28400.0,28425.0,2635.0
SNTS,2026-06-02,2026-06-02 11:05:25,28400.0,28400.0,3387.0
SNTS,2026-06-02,2026-06-02 11:20:25,28400.0,28400.0,3403.0
SNTS,2026-06-02,2026-06-02 11:35:27,28400.0,28400.0,3686.0
SNTS,2026-06-02,2026-06-02 11:50:25,28400.0,28355.0,3706.0
SNTS,2026-06-02,2026-06-02 12:05:24,28400.0,28400.0,3742.0
SNTS,2026-06-02,2026-06-02 12:20:23,28400.0,28400.0,3774.0
SNTS,2026-06-02,2026-06-02 12:35:28,28400.0,28400.0,5063.0
SNTS,2026-06-02,2026-06-02 12:49:21,28400.0,28200.0,6203.0
SNTS,2026-06-02,2026-06-02 12:50:26,28400.0,28200.0,6203.0
SNTS,2026-06-02,2026-06-02 13:05:25,28400.0,28395.0,6312.0
SNTS,2026-06-02,2026-06-02 13:20:27,28400.0,28100.0,6430.0
SNTS,2026-06-02,2026-06-02 13:35:29,28400.0,28390.0,6474.0
SNTS,2026-06-02,2026-06-02 13:50:31,28400.0,28390.0,6485.0
SNTS,2026-06-02,2026-06-02 14:05:31,28400.0,28390.0,6505.0
SNTS,2026-06-02,2026-06-02 14:20:29,28400.0,28390.0,6505.0
SNTS,2026-06-02,2026-06-02 14:35:30,28400.0,28390.0,6505.0
SNTS,2026-06-02,2026-06-02 14:50:29,28400.0,28300.0,6603.0
SNTS,2026-06-02,2026-06-02 15:05:32,28400.0,28300.0,6603.0
SNTS,2026-06-03,2026-06-03 09:50:26,0.0,28300.0,0.0
SNTS,2026-06-03,2026-06-03 10:05:30,28350.0,28390.0,594.0
SNTS,2026-06-03,2026-06-03 10:20:22,28350.0,28395.0,622.0
SNTS,2026-06-03,2026-06-03 10:35:26,28350.0,28400.0,1436.0
SNTS,2026-06-03,2026-06-03 10:50:23,28350.0,28400.0,1580.0
SNTS,2026-06-03,2026-06-03 11:05:27,28350.0,28450.0,1770.0
SNTS,2026-06-03,2026-06-03 11:20:24,28350.0,28450.0,1818.0
SNTS,2026-06-03,2026-06-03 11:35:23,28350.0,28440.0,1888.0
SNTS,2026-06-03,2026-06-03 11:50:28,28350.0,28440.0,1897.0
SNTS,2026-06-03,2026-06-03 12:05:28,28350.0,28450.0,2316.0
SNTS,2026-06-03,2026-06-03 12:20:26,28350.0,28450.0,2407.0
SNTS,2026-06-03,2026-06-03 12:35:27,28350.0,28445.0,2911.0
SNTS,2026-06-03,2026-06-03 12:50:25,28350.0,28450.0,4709.0
SNTS,2026-06-03,2026-06-03 13:05:28,28350.0,28450.0,7771.0
SNTS,2026-06-03,2026-06-03 13:20:26,28350.0,28450.0,7797.0
SNTS,2026-06-03,2026-06-03 13:23:28,28350.0,28450.0,7797.0
SNTS,2026-06-03,2026-06-03 13:35:29,28350.0,28450.0,7857.0
SNTS,2026-06-03,2026-06-03 13:50:28,28350.0,28400.0,7889.0
SNTS,2026-06-03,2026-06-03 14:05:28,28350.0,28305.0,8018.0
SNTS,2026-06-03,2026-06-03 14:20:31,28350.0,28305.0,8018.0
SNTS,2026-06-03,2026-06-03 14:35:31,28350.0,28305.0,8018.0
SNTS,2026-06-03,2026-06-03 14:50:33,28350.0,30000.0,12185.0
SNTS,2026-06-03,2026-06-03 15:05:32,28350.0,30000.0,12185.0
SNTS,2026-06-04,2026-06-04 09:50:24,29995.0,29995.0,128.0
SNTS,2026-06-04,2026-06-04 10:05:21,29995.0,30000.0,1295.0
SNTS,2026-06-04,2026-06-04 10:20:27,29995.0,29995.0,1312.0
SNTS,2026-06-04,2026-06-04 10:35:26,29995.0,29990.0,1403.0
SNTS,2026-06-04,2026-06-04 10:50:27,29995.0,29505.0,1486.0
SNTS,2026-06-04,2026-06-04 11:05:24,29995.0,29505.0,1547.0
SNTS,2026-06-04,2026-06-04 11:20:26,29995.0,29500.0,1556.0
SNTS,2026-06-04,2026-06-04 11:35:23,29995.0,29500.0,2130.0
SNTS,2026-06-04,2026-06-04 11:50:22,29995.0,29500.0,2149.0
SNTS,2026-06-04,2026-06-04 12:05:25,29995.0,29495.0,2202.0
SNTS,2026-06-04,2026-06-04 12:10:10,29995.0,29495.0,2202.0
SNTS,2026-06-04,2026-06-04 12:20:28,29995.0,29495.0,2227.0
SNTS,2026-06-04,2026-06-04 12:35:27,29995.0,29500.0,2286.0
SNTS,2026-06-04,2026-06-04 12:50:24,29995.0,29500.0,2402.0
SNTS,2026-06-04,2026-06-04 13:05:26,29995.0,29500.0,2488.0
SNTS,2026-06-04,2026-06-04 13:20:30,29995.0,29500.0,2490.0
SNTS,2026-06-04,2026-06-04 13:35:30,29995.0,29500.0,2527.0
SNTS,2026-06-04,2026-06-04 13:50:27,29995.0,29000.0,2688.0
SNTS,2026-06-04,2026-06-04 14:05:32,29995.0,29500.0,2710.0
SNTS,2026-06-04,2026-06-04 14:20:30,29995.0,29500.0,2710.0
SNTS,2026-06-04,2026-06-04 14:35:25,29995.0,29490.0,2830.0
SNTS,2026-06-04,2026-06-04 14:50:27,29995.0,29490.0,2830.0
SNTS,2026-06-04,2026-06-04 15:05:35,29995.0,29490.0,2830.0
SNTS,2026-06-05,2026-06-05 09:50:22,0.0,29490.0,0.0
SNTS,2026-06-05,2026-06-05 10:05:23,29485.0,29490.0,627.0
SNTS,2026-06-05,2026-06-05 10:20:26,29485.0,29490.0,645.0
SNTS,2026-06-05,2026-06-05 10:35:24,29485.0,29490.0,719.0
SNTS,2026-06-05,2026-06-05 10:50:24,29485.0,29490.0,783.0
SNTS,2026-06-05,2026-06-05 11:05:23,29485.0,29485.0,818.0
SNTS,2026-06-05,2026-06-05 11:20:22,29485.0,29485.0,1320.0
SNTS,2026-06-05,2026-06-05 11:35:27,29485.0,29450.0,1410.0
SNTS,2026-06-05,2026-06-05 11:50:22,29485.0,29440.0,1411.0
