Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2017-08-25,5200,5200,5200,5200,51,BNBC,github,2026-05-26T00:45:06Z
2017-08-24,5280,5290,4900,5200,351,BNBC,github,2026-05-26T00:45:06Z
2017-08-23,5300,5300,5295,5295,205,BNBC,github,2026-05-26T00:45:06Z
2017-08-22,5300,5300,5295,5295,201,BNBC,github,2026-05-26T00:45:06Z
2017-08-21,5300,5300,5300,5300,219,BNBC,github,2026-05-26T00:45:06Z
2017-08-18,5300,5400,5300,5400,202,BNBC,github,2026-05-26T00:45:06Z
2017-08-17,5500,5500,5500,5500,210,BNBC,github,2026-05-26T00:45:06Z
2017-08-16,5595,5600,5400,5400,455,BNBC,github,2026-05-26T00:45:06Z
2017-08-14,5695,5695,5595,5595,218,BNBC,github,2026-05-26T00:45:06Z
2017-08-11,5700,5700,5200,5695,355,BNBC,github,2026-05-26T00:45:06Z
2017-08-10,5800,5800,5600,5600,467,BNBC,github,2026-05-26T00:45:06Z
2017-08-09,5550,5800,5365,5800,319,BNBC,github,2026-05-26T00:45:06Z
2017-08-08,5800,5800,5500,5800,394,BNBC,github,2026-05-26T00:45:06Z
2017-08-04,5795,5800,5795,5800,402,BNBC,github,2026-05-26T00:45:06Z
2017-08-03,5700,5800,5600,5800,576,BNBC,github,2026-05-26T00:45:06Z
2017-08-02,5800,5800,5700,5700,261,BNBC,github,2026-05-26T00:45:06Z
2017-08-01,5995,6000,5800,5800,666,BNBC,github,2026-05-26T00:45:06Z
2017-07-31,5500,6000,5500,6000,131,BNBC,github,2026-05-26T00:45:06Z
2017-07-28,5900,5900,5700,5700,34,BNBC,github,2026-05-26T00:45:06Z
2017-07-27,5200,5500,5200,5500,49,BNBC,github,2026-05-26T00:45:06Z
2017-07-25,5200,5200,5200,5200,120,BNBC,github,2026-05-26T00:45:06Z
2017-07-24,5000,5200,5000,5200,180,BNBC,github,2026-05-26T00:45:06Z
2017-07-21,5133,5133,5133,5133,220,BNBC,github,2026-05-26T00:45:06Z
2017-07-18,5237,5238,5237,5238,220,BNBC,github,2026-05-26T00:45:06Z
2017-07-17,4850,5237,4850,5237,140,BNBC,github,2026-05-26T00:45:06Z
2017-07-14,5237,5237,5237,5237,20,BNBC,github,2026-05-26T00:45:06Z
2017-07-12,5237,5237,5237,5237,20,BNBC,github,2026-05-26T00:45:06Z
2017-06-30,5250,5400,5250,5400,180,BNBC,github,2026-05-26T00:45:06Z
2017-06-29,5041,5300,5041,5300,160,BNBC,github,2026-05-26T00:45:06Z
2017-06-28,5041,5041,5041,5041,20,BNBC,github,2026-05-26T00:45:06Z
2017-06-27,5041,5041,5041,5041,40,BNBC,github,2026-05-26T00:45:06Z
2017-06-21,5450,5450,5450,5450,20,BNBC,github,2026-05-26T00:45:06Z
2017-06-09,5088,5500,5000,5500,5260,BNBC,github,2026-05-26T00:45:06Z
2017-06-08,5250,5250,5250,5250,40,BNBC,github,2026-05-26T00:45:06Z
2017-06-07,5250,5250,5250,5250,20,BNBC,github,2026-05-26T00:45:06Z
2017-06-02,5500,5500,5500,5500,100,BNBC,github,2026-05-26T00:45:06Z
2017-05-26,5647,5647,5647,5647,60,BNBC,github,2026-05-26T00:45:06Z
2017-05-24,5647,5647,5647,5647,200,BNBC,github,2026-05-26T00:45:06Z
2017-05-17,6105,6105,6105,6105,200,BNBC,github,2026-05-26T00:45:06Z
2017-05-12,6008,6600,6008,6600,240,BNBC,github,2026-05-26T00:45:06Z
2017-05-11,5930,6495,5930,6495,200,BNBC,github,2026-05-26T00:45:06Z
2017-05-09,6113,6300,6113,6300,180,BNBC,github,2026-05-26T00:45:06Z
2017-05-08,6300,6300,6113,6113,480,BNBC,github,2026-05-26T00:45:06Z
2017-05-05,6350,6350,6300,6300,180,BNBC,github,2026-05-26T00:45:06Z
2017-05-04,6305,6305,6305,6305,100,BNBC,github,2026-05-26T00:45:06Z
2017-05-03,6450,6450,6450,6450,100,BNBC,github,2026-05-26T00:45:06Z
2017-04-25,6500,6700,6500,6700,300,BNBC,github,2026-05-26T00:45:06Z
2017-04-14,6400,6700,6400,6700,240,BNBC,github,2026-05-26T00:45:06Z
2017-04-13,6603,6700,6400,6700,680,BNBC,github,2026-05-26T00:45:06Z
2017-04-12,6660,6660,6660,6660,660,BNBC,github,2026-05-26T00:45:06Z
2017-03-24,6660,7200,6660,7200,400,BNBC,github,2026-05-26T00:45:06Z
2017-03-22,6925,7200,6750,7200,1140,BNBC,github,2026-05-26T00:45:06Z
2017-03-17,6774,7250,6774,7250,1400,BNBC,github,2026-05-26T00:45:06Z
2017-03-06,7323,7323,7323,7323,40,BNBC,github,2026-05-26T00:45:06Z
2017-03-03,6778,7323,6778,7323,180,BNBC,github,2026-05-26T00:45:06Z
2017-03-01,6799,7325,6799,7325,320,BNBC,github,2026-05-26T00:45:06Z
2017-02-24,7475,7475,7350,7350,120,BNBC,github,2026-05-26T00:45:06Z
2017-02-23,7500,7500,7500,7500,200,BNBC,github,2026-05-26T00:45:06Z
2017-02-22,7493,7500,7493,7500,500,BNBC,github,2026-05-26T00:45:06Z
2017-02-21,7500,7500,7500,7500,5000,BNBC,github,2026-05-26T00:45:06Z
2017-02-15,7500,7500,7500,7500,20,BNBC,github,2026-05-26T00:45:06Z
2017-02-14,7125,7500,7125,7500,240,BNBC,github,2026-05-26T00:45:06Z
2017-02-13,7128,7500,7128,7500,240,BNBC,github,2026-05-26T00:45:06Z
2017-02-09,7500,7500,7500,7500,120,BNBC,github,2026-05-26T00:45:06Z
2017-02-08,7125,7500,7125,7500,620,BNBC,github,2026-05-26T00:45:06Z
2017-02-02,7125,7700,7125,7700,60,BNBC,github,2026-05-26T00:45:06Z
2017-02-01,7825,7825,7240,7700,520,BNBC,github,2026-05-26T00:45:06Z
2017-01-31,7825,7825,7825,7825,20,BNBC,github,2026-05-26T00:45:06Z
2017-01-16,8400,8400,8400,8400,20,BNBC,github,2026-05-26T00:45:06Z
2016-12-22,8087,8700,8087,8700,4580,BNBC,github,2026-05-26T00:45:06Z
2016-12-08,8325,8743,8325,8743,120,BNBC,github,2026-05-26T00:45:06Z
2016-11-29,8750,9000,8750,9000,940,BNBC,github,2026-05-26T00:45:06Z
2016-11-28,8750,8750,8750,8750,60,BNBC,github,2026-05-26T00:45:06Z
2016-11-25,8225,8750,8225,8750,260,BNBC,github,2026-05-26T00:45:06Z
2016-11-22,8250,8250,8250,8250,500,BNBC,github,2026-05-26T00:45:06Z
2016-11-18,8000,8250,8000,8250,240,BNBC,github,2026-05-26T00:45:06Z
2016-11-17,7500,8000,7500,8000,900,BNBC,github,2026-05-26T00:45:06Z
2016-11-16,7500,7550,7500,7500,60,BNBC,github,2026-05-26T00:45:06Z
2016-11-14,7995,8000,7995,8000,240,BNBC,github,2026-05-26T00:45:06Z
2016-10-28,8200,8200,8200,8200,20,BNBC,github,2026-05-26T00:45:06Z
2016-10-27,8250,8250,8250,8250,80,BNBC,github,2026-05-26T00:45:06Z
2016-10-26,8250,8250,8250,8250,20,BNBC,github,2026-05-26T00:45:06Z
2016-10-25,8000,8000,8000,8000,160,BNBC,github,2026-05-26T00:45:06Z
2016-10-24,8000,8000,8000,8000,80,BNBC,github,2026-05-26T00:45:06Z
2016-10-21,7650,8000,7650,8000,1580,BNBC,github,2026-05-26T00:45:06Z
2016-10-20,7675,7675,7675,7675,760,BNBC,github,2026-05-26T00:45:06Z
2016-10-19,7800,7900,7750,7750,5320,BNBC,github,2026-05-26T00:45:06Z
2016-10-18,7800,7900,7800,7900,160,BNBC,github,2026-05-26T00:45:06Z
2016-10-14,7800,7900,7800,7900,120,BNBC,github,2026-05-26T00:45:06Z
2016-10-13,7900,7900,7900,7900,200,BNBC,github,2026-05-26T00:45:06Z
2016-10-12,7900,7900,7900,7900,200,BNBC,github,2026-05-26T00:45:06Z
2016-10-11,7900,7900,7900,7900,100,BNBC,github,2026-05-26T00:45:06Z
2016-10-10,7850,7850,7850,7850,260,BNBC,github,2026-05-26T00:45:06Z
2016-10-07,7800,7800,7800,7800,280,BNBC,github,2026-05-26T00:45:06Z
2016-10-06,7800,7800,7750,7755,880,BNBC,github,2026-05-26T00:45:06Z
2016-10-05,8000,8000,7755,7755,1600,BNBC,github,2026-05-26T00:45:06Z
2016-09-30,7750,7750,7750,7750,200,BNBC,github,2026-05-26T00:45:06Z
