Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-01-08,440,410,410,410,577,STAC,github,2026-05-26T00:45:11Z
2025-01-07,470,470,410,410,716,STAC,github,2026-05-26T00:45:11Z
2025-01-06,475,475,440,440,479,STAC,github,2026-05-26T00:45:11Z
2025-01-03,480,480,480,475,240,STAC,github,2026-05-26T00:45:11Z
2025-01-02,445,480,445,480,1055,STAC,github,2026-05-26T00:45:11Z
2024-12-31,460,460,435,450,1023,STAC,github,2026-05-26T00:45:11Z
2024-12-30,435,435,435,435,4822,STAC,github,2026-05-26T00:45:11Z
2024-12-27,430,435,405,435,528,STAC,github,2026-05-26T00:45:11Z
2024-12-26,435,440,405,405,3465,STAC,github,2026-05-26T00:45:11Z
2024-12-23,470,495,435,435,445,STAC,github,2026-05-26T00:45:11Z
2024-12-20,475,475,465,465,830,STAC,github,2026-05-26T00:45:11Z
2024-12-19,475,535,465,465,5166,STAC,github,2026-05-26T00:45:11Z
2024-12-18,540,540,500,500,1283,STAC,github,2026-05-26T00:45:11Z
2024-12-17,540,540,500,540,685,STAC,github,2026-05-26T00:45:11Z
2024-12-16,540,540,535,540,60,STAC,github,2026-05-26T00:45:11Z
2024-12-13,540,540,540,540,205,STAC,github,2026-05-26T00:45:11Z
2024-12-12,540,540,540,540,61,STAC,github,2026-05-26T00:45:11Z
2024-12-11,540,540,535,540,8,STAC,github,2026-05-26T00:45:11Z
2024-12-10,540,540,535,535,281,STAC,github,2026-05-26T00:45:11Z
2024-12-06,535,535,535,535,4,STAC,github,2026-05-26T00:45:11Z
2024-12-05,535,540,540,535,719,STAC,github,2026-05-26T00:45:11Z
2024-12-04,535,540,535,540,1338,STAC,github,2026-05-26T00:45:11Z
2024-12-03,540,540,535,535,65,STAC,github,2026-05-26T00:45:11Z
2024-12-02,540,540,535,540,4,STAC,github,2026-05-26T00:45:11Z
2024-11-29,535,535,535,535,212,STAC,github,2026-05-26T00:45:11Z
2024-11-28,540,540,500,535,745,STAC,github,2026-05-26T00:45:11Z
2024-11-27,540,545,520,540,1304,STAC,github,2026-05-26T00:45:11Z
2024-11-26,550,550,545,545,221,STAC,github,2026-05-26T00:45:11Z
2024-11-25,540,550,525,550,155,STAC,github,2026-05-26T00:45:11Z
2024-11-22,540,540,520,540,147,STAC,github,2026-05-26T00:45:11Z
2024-11-21,525,540,520,520,326,STAC,github,2026-05-26T00:45:11Z
2024-11-20,520,560,520,520,136,STAC,github,2026-05-26T00:45:11Z
2024-11-19,605,610,560,560,1448,STAC,github,2026-05-26T00:45:11Z
2024-11-18,645,650,605,605,180,STAC,github,2026-05-26T00:45:11Z
2024-11-14,660,665,650,650,35,STAC,github,2026-05-26T00:45:11Z
2024-11-13,680,680,645,665,194,STAC,github,2026-05-26T00:45:11Z
2024-11-12,645,645,600,645,27,STAC,github,2026-05-26T00:45:11Z
2024-11-11,600,600,560,600,1,STAC,github,2026-05-26T00:45:11Z
2024-11-08,520,560,520,560,259,STAC,github,2026-05-26T00:45:11Z
2024-11-07,650,650,560,560,1484,STAC,github,2026-05-26T00:45:11Z
2024-11-06,610,650,605,605,825,STAC,github,2026-05-26T00:45:11Z
2024-11-05,650,650,605,650,273,STAC,github,2026-05-26T00:45:11Z
2024-11-04,650,650,650,650,16,STAC,github,2026-05-26T00:45:11Z
2024-10-31,650,650,650,650,43,STAC,github,2026-05-26T00:45:11Z
2024-10-30,650,650,605,650,427,STAC,github,2026-05-26T00:45:11Z
2024-10-29,635,670,635,650,160,STAC,github,2026-05-26T00:45:11Z
2024-10-28,670,670,670,670,52,STAC,github,2026-05-26T00:45:11Z
2024-10-25,655,670,625,670,251,STAC,github,2026-05-26T00:45:11Z
2024-10-24,655,655,655,655,98,STAC,github,2026-05-26T00:45:11Z
2024-10-23,655,655,650,655,5,STAC,github,2026-05-26T00:45:11Z
2024-10-22,650,650,650,650,371,STAC,github,2026-05-26T00:45:11Z
2024-10-21,635,650,635,650,21,STAC,github,2026-05-26T00:45:11Z
2024-10-17,650,650,650,650,99,STAC,github,2026-05-26T00:45:11Z
2024-10-16,650,650,630,650,95,STAC,github,2026-05-26T00:45:11Z
2024-10-15,630,630,625,630,79,STAC,github,2026-05-26T00:45:11Z
2024-10-14,650,650,625,625,405,STAC,github,2026-05-26T00:45:11Z
2024-10-11,670,670,625,650,195,STAC,github,2026-05-26T00:45:11Z
2024-10-10,650,670,625,625,579,STAC,github,2026-05-26T00:45:11Z
2024-10-09,700,695,670,670,339,STAC,github,2026-05-26T00:45:11Z
2024-10-08,700,700,690,690,388,STAC,github,2026-05-26T00:45:11Z
2024-10-07,690,700,690,700,82,STAC,github,2026-05-26T00:45:11Z
2024-10-04,700,700,690,690,13,STAC,github,2026-05-26T00:45:11Z
