Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2006-08-25,2000,2000,2000,2000,200,SPHC,github,2026-05-26T00:45:03Z
2006-08-24,2000,2000,2000,2000,540,SPHC,github,2026-05-26T00:45:03Z
2006-08-23,1998,1998,1998,1998,250,SPHC,github,2026-05-26T00:45:03Z
2006-08-22,2000,2000,2000,2000,710,SPHC,github,2026-05-26T00:45:03Z
2006-08-21,2000,2000,2000,2000,1500,SPHC,github,2026-05-26T00:45:03Z
2006-08-18,2000,2000,2000,2000,1000,SPHC,github,2026-05-26T00:45:03Z
2006-08-17,2000,2000,2000,2000,750,SPHC,github,2026-05-26T00:45:03Z
2006-08-16,2000,2000,2000,2000,390,SPHC,github,2026-05-26T00:45:03Z
2006-08-11,2000,2000,2000,2000,300,SPHC,github,2026-05-26T00:45:03Z
2006-08-10,2000,2000,2000,2000,155,SPHC,github,2026-05-26T00:45:03Z
2006-08-09,2000,2000,2000,2000,700,SPHC,github,2026-05-26T00:45:03Z
2006-08-08,2000,2000,2000,2000,5100,SPHC,github,2026-05-26T00:45:03Z
2006-08-04,2000,2000,2000,2000,2165,SPHC,github,2026-05-26T00:45:03Z
2006-08-03,2000,2000,2000,2000,21085,SPHC,github,2026-05-26T00:45:03Z
2006-08-02,2000,2000,2000,2000,550,SPHC,github,2026-05-26T00:45:03Z
2006-08-01,2000,2000,2000,2000,1120,SPHC,github,2026-05-26T00:45:03Z
2006-07-31,2000,2000,2000,2000,1560,SPHC,github,2026-05-26T00:45:03Z
2006-07-28,2000,2000,2000,2000,9710,SPHC,github,2026-05-26T00:45:03Z
2006-07-26,2000,2000,2000,2000,24725,SPHC,github,2026-05-26T00:45:03Z
2006-07-21,2220,2220,2220,2220,1000,SPHC,github,2026-05-26T00:45:03Z
2006-07-20,2212,2212,2212,2212,250,SPHC,github,2026-05-26T00:45:03Z
2006-07-19,2200,2200,2200,2200,500,SPHC,github,2026-05-26T00:45:03Z
2006-07-18,2162,2162,2162,2162,475,SPHC,github,2026-05-26T00:45:03Z
2006-07-17,2160,2160,2160,2160,250,SPHC,github,2026-05-26T00:45:03Z
2006-07-14,2010,2010,2010,2010,960,SPHC,github,2026-05-26T00:45:03Z
2006-07-13,2010,2010,2010,2010,265,SPHC,github,2026-05-26T00:45:03Z
2006-07-11,1871,1871,1871,1871,445,SPHC,github,2026-05-26T00:45:03Z
2006-07-10,1870,1870,1870,1870,300,SPHC,github,2026-05-26T00:45:03Z
2006-07-07,1870,1870,1870,1870,150,SPHC,github,2026-05-26T00:45:03Z
2006-07-05,1800,1800,1800,1800,150,SPHC,github,2026-05-26T00:45:03Z
2006-07-04,1797,1797,1797,1797,880,SPHC,github,2026-05-26T00:45:03Z
2006-06-30,1797,1797,1797,1797,50,SPHC,github,2026-05-26T00:45:03Z
2006-06-28,1720,1720,1720,1720,50,SPHC,github,2026-05-26T00:45:03Z
2006-06-27,1720,1720,1720,1720,150,SPHC,github,2026-05-26T00:45:03Z
2006-06-26,1700,1700,1700,1700,300,SPHC,github,2026-05-26T00:45:03Z
2006-06-23,1650,1650,1650,1650,50,SPHC,github,2026-05-26T00:45:03Z
2006-06-22,1580,1580,1580,1580,50,SPHC,github,2026-05-26T00:45:03Z
2006-06-21,1580,1580,1580,1580,170,SPHC,github,2026-05-26T00:45:03Z
2006-06-20,1580,1580,1580,1580,475,SPHC,github,2026-05-26T00:45:03Z
2006-06-19,1580,1580,1580,1580,805,SPHC,github,2026-05-26T00:45:03Z
2006-06-16,1580,1580,1580,1580,155,SPHC,github,2026-05-26T00:45:03Z
2006-06-14,1600,1600,1600,1600,800,SPHC,github,2026-05-26T00:45:03Z
2006-06-13,1600,1600,1600,1600,405,SPHC,github,2026-05-26T00:45:03Z
2006-06-06,1797,1797,1797,1797,200,SPHC,github,2026-05-26T00:45:03Z
2006-06-02,1798,1798,1798,1798,25,SPHC,github,2026-05-26T00:45:03Z
2006-05-31,1798,1798,1798,1798,175,SPHC,github,2026-05-26T00:45:03Z
2006-05-30,1720,1720,1720,1720,125,SPHC,github,2026-05-26T00:45:03Z
2006-05-29,1720,1720,1720,1720,285,SPHC,github,2026-05-26T00:45:03Z
2006-05-26,1720,1720,1720,1720,600,SPHC,github,2026-05-26T00:45:03Z
2006-05-24,1836,1836,1836,1836,180,SPHC,github,2026-05-26T00:45:03Z
2006-05-23,1839,1839,1839,1839,1250,SPHC,github,2026-05-26T00:45:03Z
2006-05-18,1839,1839,1839,1839,1145,SPHC,github,2026-05-26T00:45:03Z
2006-05-17,1839,1839,1839,1839,150,SPHC,github,2026-05-26T00:45:03Z
2006-05-16,1839,1839,1839,1839,495,SPHC,github,2026-05-26T00:45:03Z
2006-05-12,1840,1840,1840,1840,780,SPHC,github,2026-05-26T00:45:03Z
2006-05-10,1839,1839,1839,1839,150,SPHC,github,2026-05-26T00:45:03Z
2006-05-09,1839,1839,1839,1839,750,SPHC,github,2026-05-26T00:45:03Z
2006-05-08,1900,1900,1900,1900,1480,SPHC,github,2026-05-26T00:45:03Z
2006-05-05,1930,1930,1930,1930,80,SPHC,github,2026-05-26T00:45:03Z
2006-05-04,1940,1940,1940,1940,405,SPHC,github,2026-05-26T00:45:03Z
2006-05-03,1999,1999,1999,1999,245,SPHC,github,2026-05-26T00:45:03Z
2006-05-02,2000,2000,2000,2000,570,SPHC,github,2026-05-26T00:45:03Z
2006-04-28,2000,2000,2000,2000,125,SPHC,github,2026-05-26T00:45:03Z
2006-04-27,1960,1960,1960,1960,500,SPHC,github,2026-05-26T00:45:03Z
2006-04-26,1900,1900,1900,1900,355,SPHC,github,2026-05-26T00:45:03Z
2006-04-25,1900,1900,1900,1900,1845,SPHC,github,2026-05-26T00:45:03Z
2006-04-20,1700,1700,1700,1700,50,SPHC,github,2026-05-26T00:45:03Z
2006-04-19,1827,1827,1827,1827,100,SPHC,github,2026-05-26T00:45:03Z
2006-04-18,1820,1820,1820,1820,100,SPHC,github,2026-05-26T00:45:03Z
2006-04-14,1827,1827,1827,1827,460,SPHC,github,2026-05-26T00:45:03Z
2006-04-13,1700,1700,1700,1700,25,SPHC,github,2026-05-26T00:45:03Z
2006-04-12,1700,1700,1700,1700,2190,SPHC,github,2026-05-26T00:45:03Z
2006-04-10,1600,1600,1600,1600,1590,SPHC,github,2026-05-26T00:45:03Z
2006-04-07,1558,1558,1558,1558,470,SPHC,github,2026-05-26T00:45:03Z
2006-03-28,1162,1162,1162,1162,200,SPHC,github,2026-05-26T00:45:03Z
2006-03-27,1161,1161,1161,1161,250,SPHC,github,2026-05-26T00:45:03Z
2006-03-24,1161,1161,1161,1161,1000,SPHC,github,2026-05-26T00:45:03Z
2006-03-17,1140,1140,1140,1140,640,SPHC,github,2026-05-26T00:45:03Z
2006-03-15,1100,1100,1100,1100,1505,SPHC,github,2026-05-26T00:45:03Z
2006-03-14,1120,1120,1120,1120,260,SPHC,github,2026-05-26T00:45:03Z
2006-03-09,1100,1100,1100,1100,100,SPHC,github,2026-05-26T00:45:03Z
2006-03-08,1100,1100,1100,1100,650,SPHC,github,2026-05-26T00:45:03Z
2006-03-07,1103,1103,1103,1103,5,SPHC,github,2026-05-26T00:45:03Z
2006-03-06,1103,1103,1103,1103,85,SPHC,github,2026-05-26T00:45:03Z
2006-03-03,1100,1100,1100,1100,290,SPHC,github,2026-05-26T00:45:03Z
