Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2017-02-27,5750,5750,5750,5750,136,SMBC,github,2026-05-26T00:45:08Z
2017-02-24,5999,5999,5999,5999,8,SMBC,github,2026-05-26T00:45:08Z
2017-02-23,5750,5750,5750,5750,88,SMBC,github,2026-05-26T00:45:08Z
2017-02-21,5875,5875,5750,5750,88,SMBC,github,2026-05-26T00:45:08Z
2017-02-17,5475,5885,5475,5885,940,SMBC,github,2026-05-26T00:45:08Z
2017-02-16,5500,5500,5475,5475,68,SMBC,github,2026-05-26T00:45:08Z
2017-02-15,5500,5500,5500,5500,940,SMBC,github,2026-05-26T00:45:08Z
2017-02-14,5913,5913,5750,5750,4440,SMBC,github,2026-05-26T00:45:08Z
2017-02-13,5625,5625,5500,5500,380,SMBC,github,2026-05-26T00:45:08Z
2017-02-10,5325,5325,5325,5325,60,SMBC,github,2026-05-26T00:45:08Z
2017-02-09,5325,5325,5313,5325,64,SMBC,github,2026-05-26T00:45:08Z
2017-02-08,5138,5138,5138,5138,8,SMBC,github,2026-05-26T00:45:08Z
2017-02-07,5125,5125,5125,5125,36,SMBC,github,2026-05-26T00:45:08Z
2017-02-02,5000,5000,5000,5000,364,SMBC,github,2026-05-26T00:45:08Z
2017-02-01,4751,4751,4751,4751,200,SMBC,github,2026-05-26T00:45:08Z
2017-01-31,4625,4625,4625,4625,52,SMBC,github,2026-05-26T00:45:08Z
2017-01-30,4563,4563,4525,4525,140,SMBC,github,2026-05-26T00:45:08Z
2017-01-24,4501,4506,4500,4506,1068,SMBC,github,2026-05-26T00:45:08Z
2017-01-23,4506,4506,4506,4506,4,SMBC,github,2026-05-26T00:45:08Z
2017-01-19,4500,4500,4500,4500,1064,SMBC,github,2026-05-26T00:45:08Z
2017-01-18,4500,4525,4500,4500,1284,SMBC,github,2026-05-26T00:45:08Z
2017-01-17,4500,4500,4500,4500,40,SMBC,github,2026-05-26T00:45:08Z
2017-01-16,4625,4625,4625,4625,20,SMBC,github,2026-05-26T00:45:08Z
2017-01-11,4625,4625,4500,4500,128,SMBC,github,2026-05-26T00:45:08Z
2017-01-06,4625,4625,4625,4625,212,SMBC,github,2026-05-26T00:45:08Z
2017-01-05,4625,4625,4625,4625,116,SMBC,github,2026-05-26T00:45:08Z
2017-01-04,4625,4625,4625,4625,120,SMBC,github,2026-05-26T00:45:08Z
2017-01-03,4625,4625,4500,4500,1024,SMBC,github,2026-05-26T00:45:08Z
2017-01-02,4625,4625,4625,4625,36,SMBC,github,2026-05-26T00:45:08Z
2016-12-30,4650,4650,4650,4650,144,SMBC,github,2026-05-26T00:45:08Z
2016-12-29,4650,4650,4625,4650,1620,SMBC,github,2026-05-26T00:45:08Z
2016-12-28,4650,4650,4650,4650,376,SMBC,github,2026-05-26T00:45:08Z
2016-12-27,4650,4650,4500,4650,11124,SMBC,github,2026-05-26T00:45:08Z
2016-12-23,4650,4650,4650,4650,100,SMBC,github,2026-05-26T00:45:08Z
2016-12-22,4650,4650,4650,4650,16,SMBC,github,2026-05-26T00:45:08Z
2016-12-21,4650,4650,4650,4650,100,SMBC,github,2026-05-26T00:45:08Z
2016-12-20,4650,4650,4650,4650,700,SMBC,github,2026-05-26T00:45:08Z
2016-12-14,4750,4750,4750,4750,100,SMBC,github,2026-05-26T00:45:08Z
2016-12-13,4628,4750,4628,4750,604,SMBC,github,2026-05-26T00:45:08Z
2016-12-07,4626,4663,4625,4628,160,SMBC,github,2026-05-26T00:45:08Z
2016-12-01,4626,4626,4625,4625,280,SMBC,github,2026-05-26T00:45:08Z
2016-11-30,5000,5000,4625,4625,32,SMBC,github,2026-05-26T00:45:08Z
2016-11-28,5000,5000,5000,5000,120,SMBC,github,2026-05-26T00:45:08Z
2016-11-22,5263,5263,5263,5263,32,SMBC,github,2026-05-26T00:45:08Z
2016-11-21,5275,5275,5275,5275,56,SMBC,github,2026-05-26T00:45:08Z
2016-11-18,5288,5288,5275,5275,88,SMBC,github,2026-05-26T00:45:08Z
2016-11-16,5375,5375,5375,5375,4,SMBC,github,2026-05-26T00:45:08Z
2016-11-11,5375,5375,5375,5375,80,SMBC,github,2026-05-26T00:45:08Z
2016-11-10,5375,5375,5375,5375,224,SMBC,github,2026-05-26T00:45:08Z
2016-11-09,5456,5456,5456,5456,80,SMBC,github,2026-05-26T00:45:08Z
2016-11-08,5456,5456,5456,5456,12,SMBC,github,2026-05-26T00:45:08Z
2016-11-07,5475,5475,5475,5475,16,SMBC,github,2026-05-26T00:45:08Z
2016-11-04,5475,5500,5475,5500,76,SMBC,github,2026-05-26T00:45:08Z
2016-10-28,5456,5456,5456,5456,88,SMBC,github,2026-05-26T00:45:08Z
2016-10-20,5624,5625,5624,5625,408,SMBC,github,2026-05-26T00:45:08Z
2016-10-19,5625,5625,5625,5625,68,SMBC,github,2026-05-26T00:45:08Z
2016-10-18,5625,5625,5625,5625,112,SMBC,github,2026-05-26T00:45:08Z
2016-10-17,5750,5750,5700,5700,176,SMBC,github,2026-05-26T00:45:08Z
2016-10-14,5875,5875,5875,5875,140,SMBC,github,2026-05-26T00:45:08Z
2016-10-13,6000,6000,5875,5875,212,SMBC,github,2026-05-26T00:45:08Z
2016-10-12,6000,6000,6000,6000,8,SMBC,github,2026-05-26T00:45:08Z
2016-10-11,6000,6000,6000,6000,8,SMBC,github,2026-05-26T00:45:08Z
2016-10-10,6000,6000,6000,6000,120,SMBC,github,2026-05-26T00:45:08Z
2016-10-07,6003,6003,6001,6001,88,SMBC,github,2026-05-26T00:45:08Z
2016-10-05,6126,6126,6000,6000,280,SMBC,github,2026-05-26T00:45:08Z
2016-10-04,6250,6250,6250,6250,228,SMBC,github,2026-05-26T00:45:08Z
2016-10-03,6250,6718,6126,6129,1928,SMBC,github,2026-05-26T00:45:08Z
2016-09-30,6250,6250,6250,6250,32,SMBC,github,2026-05-26T00:45:08Z
2016-09-29,6250,6250,6250,6250,500,SMBC,github,2026-05-26T00:45:08Z
2016-09-28,6250,6250,6250,6250,164,SMBC,github,2026-05-26T00:45:08Z
2016-09-27,6625,6750,6625,6750,12,SMBC,github,2026-05-26T00:45:08Z
2016-09-26,6625,6750,6500,6750,288,SMBC,github,2026-05-26T00:45:08Z
2016-09-23,6750,6750,6750,6750,56,SMBC,github,2026-05-26T00:45:08Z
2016-09-22,6998,6998,6750,6998,32,SMBC,github,2026-05-26T00:45:08Z
2016-09-21,6750,6750,6750,6750,192,SMBC,github,2026-05-26T00:45:08Z
2016-09-20,6874,6874,6750,6750,360,SMBC,github,2026-05-26T00:45:08Z
2016-09-19,6999,6999,6998,6999,264,SMBC,github,2026-05-26T00:45:08Z
2016-09-16,6875,7000,6750,7000,60,SMBC,github,2026-05-26T00:45:08Z
2016-09-15,6875,7000,6875,7000,96,SMBC,github,2026-05-26T00:45:08Z
2016-09-14,6875,6875,6875,6875,172,SMBC,github,2026-05-26T00:45:08Z
