Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2012-12-05,1320,1320,1320,1320,200,SDSC,github,2026-05-26T00:45:09Z
2012-12-04,1320,1320,1320,1320,1000,SDSC,github,2026-05-26T00:45:09Z
2012-11-29,1320,1320,1320,1320,1150,SDSC,github,2026-05-26T00:45:09Z
2012-11-28,1300,1300,1300,1300,2800,SDSC,github,2026-05-26T00:45:09Z
2012-11-27,1300,1300,1300,1300,1000,SDSC,github,2026-05-26T00:45:09Z
2012-11-26,1370,1370,1370,1370,1700,SDSC,github,2026-05-26T00:45:09Z
2012-11-23,1370,1370,1370,1370,1000,SDSC,github,2026-05-26T00:45:09Z
2012-11-21,1370,1370,1370,1370,7800,SDSC,github,2026-05-26T00:45:09Z
2012-11-19,1330,1330,1330,1330,2250,SDSC,github,2026-05-26T00:45:09Z
2012-11-16,1400,1400,1400,1400,5700,SDSC,github,2026-05-26T00:45:09Z
2012-11-14,1400,1400,1400,1400,5900,SDSC,github,2026-05-26T00:45:09Z
2012-11-13,1400,1400,1400,1400,4600,SDSC,github,2026-05-26T00:45:09Z
2012-11-12,1360,1360,1360,1360,4350,SDSC,github,2026-05-26T00:45:09Z
2012-11-09,1360,1360,1360,1360,1200,SDSC,github,2026-05-26T00:45:09Z
2012-11-08,1350,1350,1350,1350,3250,SDSC,github,2026-05-26T00:45:09Z
2012-11-07,1300,1300,1300,1300,650,SDSC,github,2026-05-26T00:45:09Z
2012-11-06,1260,1260,1260,1260,4550,SDSC,github,2026-05-26T00:45:09Z
2012-11-05,1350,1350,1350,1350,1100,SDSC,github,2026-05-26T00:45:09Z
2012-11-02,1260,1260,1260,1260,400,SDSC,github,2026-05-26T00:45:09Z
2012-10-31,1247,1247,1247,1247,650,SDSC,github,2026-05-26T00:45:09Z
2012-10-30,1160,1160,1160,1160,2700,SDSC,github,2026-05-26T00:45:09Z
2012-10-29,1080,1080,1080,1080,350,SDSC,github,2026-05-26T00:45:09Z
2012-10-25,1080,1080,1080,1080,500,SDSC,github,2026-05-26T00:45:09Z
2012-10-23,1060,1060,1060,1060,400,SDSC,github,2026-05-26T00:45:09Z
2012-10-19,1043,1043,1043,1043,16900,SDSC,github,2026-05-26T00:45:09Z
2012-10-18,970,970,970,970,27500,SDSC,github,2026-05-26T00:45:09Z
2012-10-12,970,970,970,970,650,SDSC,github,2026-05-26T00:45:09Z
2012-10-11,960,960,960,960,3650,SDSC,github,2026-05-26T00:45:09Z
2012-10-05,960,960,960,960,500,SDSC,github,2026-05-26T00:45:09Z
2012-09-28,950,950,950,950,450,SDSC,github,2026-05-26T00:45:09Z
2012-09-26,950,950,950,950,2250,SDSC,github,2026-05-26T00:45:09Z
2012-09-18,942,942,942,942,1750,SDSC,github,2026-05-26T00:45:09Z
2012-09-17,1011,1011,1011,1011,2500,SDSC,github,2026-05-26T00:45:09Z
2012-09-14,940,940,940,940,500,SDSC,github,2026-05-26T00:45:09Z
2012-09-12,940,940,940,940,1100,SDSC,github,2026-05-26T00:45:09Z
2012-09-11,940,940,940,940,500,SDSC,github,2026-05-26T00:45:09Z
2012-09-07,960,960,960,960,1300,SDSC,github,2026-05-26T00:45:09Z
2012-09-05,960,960,960,960,1050,SDSC,github,2026-05-26T00:45:09Z
2012-09-04,940,940,940,940,850,SDSC,github,2026-05-26T00:45:09Z
2012-09-03,940,940,940,940,11050,SDSC,github,2026-05-26T00:45:09Z
2012-08-30,940,940,940,940,2900,SDSC,github,2026-05-26T00:45:09Z
2012-08-27,960,960,960,960,2500,SDSC,github,2026-05-26T00:45:09Z
2012-08-24,930,930,930,930,1250,SDSC,github,2026-05-26T00:45:09Z
2012-08-22,930,930,930,930,550,SDSC,github,2026-05-26T00:45:09Z
2012-08-21,960,960,960,960,4100,SDSC,github,2026-05-26T00:45:09Z
2012-08-10,930,930,930,930,2200,SDSC,github,2026-05-26T00:45:09Z
2012-08-09,940,940,940,940,14150,SDSC,github,2026-05-26T00:45:09Z
2012-08-03,960,960,960,960,1500,SDSC,github,2026-05-26T00:45:09Z
2012-07-30,940,940,940,940,2500,SDSC,github,2026-05-26T00:45:09Z
2012-07-26,930,930,930,930,450,SDSC,github,2026-05-26T00:45:09Z
2012-07-24,930,930,930,930,450,SDSC,github,2026-05-26T00:45:09Z
2012-07-20,960,960,960,960,500,SDSC,github,2026-05-26T00:45:09Z
2012-07-19,960,960,960,960,500,SDSC,github,2026-05-26T00:45:09Z
2012-07-17,930,930,930,930,250,SDSC,github,2026-05-26T00:45:09Z
2012-07-16,930,930,930,930,400,SDSC,github,2026-05-26T00:45:09Z
2012-07-09,920,920,920,920,1500,SDSC,github,2026-05-26T00:45:09Z
2012-07-06,920,920,920,920,1200,SDSC,github,2026-05-26T00:45:09Z
2012-07-05,920,920,920,920,2150,SDSC,github,2026-05-26T00:45:09Z
2012-07-04,960,960,960,960,600,SDSC,github,2026-05-26T00:45:09Z
2012-07-03,920,920,920,920,1500,SDSC,github,2026-05-26T00:45:09Z
2012-06-27,920,920,920,920,2000,SDSC,github,2026-05-26T00:45:09Z
2012-06-22,920,920,920,920,500,SDSC,github,2026-05-26T00:45:09Z
2012-06-19,907,907,907,907,600,SDSC,github,2026-05-26T00:45:09Z
2012-06-15,980,980,980,980,1500,SDSC,github,2026-05-26T00:45:09Z
2012-06-11,993,993,993,993,5700,SDSC,github,2026-05-26T00:45:09Z
2012-06-08,924,924,924,924,6100,SDSC,github,2026-05-26T00:45:09Z
2012-06-06,860,860,860,860,750,SDSC,github,2026-05-26T00:45:09Z
2012-06-04,800,800,800,800,15550,SDSC,github,2026-05-26T00:45:09Z
2012-06-01,800,800,800,800,6850,SDSC,github,2026-05-26T00:45:09Z
2012-05-31,820,820,820,820,600,SDSC,github,2026-05-26T00:45:09Z
2012-05-30,820,820,820,820,400,SDSC,github,2026-05-26T00:45:09Z
2012-05-29,810,810,810,810,850,SDSC,github,2026-05-26T00:45:09Z
2012-05-25,800,800,800,800,2200,SDSC,github,2026-05-26T00:45:09Z
2012-05-21,920,920,920,920,1350,SDSC,github,2026-05-26T00:45:09Z
2012-05-18,960,960,960,960,400,SDSC,github,2026-05-26T00:45:09Z
2012-05-15,960,960,960,960,550,SDSC,github,2026-05-26T00:45:09Z
2012-05-14,960,960,960,960,750,SDSC,github,2026-05-26T00:45:09Z
2012-05-11,958,958,958,958,1350,SDSC,github,2026-05-26T00:45:09Z
2012-05-10,958,958,958,958,2350,SDSC,github,2026-05-26T00:45:09Z
2012-05-03,958,958,958,958,500,SDSC,github,2026-05-26T00:45:09Z
2012-04-30,958,958,958,958,1850,SDSC,github,2026-05-26T00:45:09Z
2012-04-26,958,958,958,958,150,SDSC,github,2026-05-26T00:45:09Z
2012-04-24,958,958,958,958,1650,SDSC,github,2026-05-26T00:45:09Z
2012-04-23,960,960,960,960,6250,SDSC,github,2026-05-26T00:45:09Z
2012-04-18,960,960,960,960,3150,SDSC,github,2026-05-26T00:45:09Z
2012-04-16,910,910,910,910,1400,SDSC,github,2026-05-26T00:45:09Z
2012-04-13,910,910,910,910,1550,SDSC,github,2026-05-26T00:45:09Z
2012-04-12,910,910,910,910,1650,SDSC,github,2026-05-26T00:45:09Z
2012-04-10,870,870,870,870,700,SDSC,github,2026-05-26T00:45:09Z
2012-04-05,860,860,860,860,650,SDSC,github,2026-05-26T00:45:09Z
2012-04-02,870,870,870,870,150,SDSC,github,2026-05-26T00:45:09Z
2012-03-30,870,870,870,870,2400,SDSC,github,2026-05-26T00:45:09Z
2012-03-28,864,864,864,864,1550,SDSC,github,2026-05-26T00:45:09Z
2012-03-27,820,820,820,820,750,SDSC,github,2026-05-26T00:45:09Z
2012-03-20,804,804,804,804,1750,SDSC,github,2026-05-26T00:45:09Z
2012-03-19,804,804,804,804,1750,SDSC,github,2026-05-26T00:45:09Z
2012-03-16,804,804,804,804,2450,SDSC,github,2026-05-26T00:45:09Z
2012-03-15,800,800,800,800,2500,SDSC,github,2026-05-26T00:45:09Z
2012-03-14,798,798,798,798,3650,SDSC,github,2026-05-26T00:45:09Z
2012-03-07,800,800,800,800,2050,SDSC,github,2026-05-26T00:45:09Z
2012-03-06,800,800,800,800,2450,SDSC,github,2026-05-26T00:45:09Z
2012-03-02,800,800,800,800,1700,SDSC,github,2026-05-26T00:45:09Z
2012-02-29,800,800,800,800,500,SDSC,github,2026-05-26T00:45:09Z
2012-02-28,800,800,800,800,2600,SDSC,github,2026-05-26T00:45:09Z
2012-02-27,800,800,800,800,1950,SDSC,github,2026-05-26T00:45:09Z
2012-02-24,800,800,800,800,5100,SDSC,github,2026-05-26T00:45:09Z
2012-02-23,800,800,800,800,100,SDSC,github,2026-05-26T00:45:09Z
2012-02-22,800,800,800,800,3900,SDSC,github,2026-05-26T00:45:09Z
