Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2013-11-19,5351,5351,5350,5350,2040,STBC,github,2026-05-26T00:45:04Z
2013-11-18,5350,5400,5350,5350,540,STBC,github,2026-05-26T00:45:04Z
2013-11-13,5350,5350,5350,5350,1440,STBC,github,2026-05-26T00:45:04Z
2013-11-12,5306,5306,5306,5306,20,STBC,github,2026-05-26T00:45:04Z
2013-11-11,5305,5305,5305,5305,40,STBC,github,2026-05-26T00:45:04Z
2013-11-08,5305,5306,5305,5306,1360,STBC,github,2026-05-26T00:45:04Z
2013-11-07,5300,5300,5300,5300,100,STBC,github,2026-05-26T00:45:04Z
2013-11-05,5325,5325,5325,5325,5140,STBC,github,2026-05-26T00:45:04Z
2013-11-04,5325,5325,5325,5325,400,STBC,github,2026-05-26T00:45:04Z
2013-10-30,5320,5320,5320,5320,20,STBC,github,2026-05-26T00:45:04Z
2013-10-29,5325,5325,5325,5325,180,STBC,github,2026-05-26T00:45:04Z
2013-10-25,5328,5328,5328,5328,420,STBC,github,2026-05-26T00:45:04Z
2013-10-22,5305,5305,5305,5305,100,STBC,github,2026-05-26T00:45:04Z
2013-10-18,5300,5301,5300,5301,680,STBC,github,2026-05-26T00:45:04Z
2013-10-16,5500,5500,5500,5500,80,STBC,github,2026-05-26T00:45:04Z
2013-10-14,5300,5300,5300,5300,100,STBC,github,2026-05-26T00:45:04Z
2013-10-08,5350,5350,5300,5300,400,STBC,github,2026-05-26T00:45:04Z
2013-10-07,5300,5400,5300,5400,3240,STBC,github,2026-05-26T00:45:04Z
2013-10-04,5301,5301,5301,5301,360,STBC,github,2026-05-26T00:45:04Z
2013-10-03,5400,5500,5400,5500,360,STBC,github,2026-05-26T00:45:04Z
2013-10-02,5250,5250,5250,5250,1100,STBC,github,2026-05-26T00:45:04Z
2013-09-30,5250,5250,5250,5250,220,STBC,github,2026-05-26T00:45:04Z
2013-09-26,5250,5250,5250,5250,500,STBC,github,2026-05-26T00:45:04Z
2013-09-24,5250,5250,5250,5250,20,STBC,github,2026-05-26T00:45:04Z
2013-09-20,5250,5250,5250,5250,200,STBC,github,2026-05-26T00:45:04Z
2013-09-19,5250,5250,5250,5250,40,STBC,github,2026-05-26T00:45:04Z
2013-09-18,5250,5250,5250,5250,100,STBC,github,2026-05-26T00:45:04Z
2013-09-17,5250,5500,5250,5500,5280,STBC,github,2026-05-26T00:45:04Z
2013-09-16,5250,5250,5250,5250,4360,STBC,github,2026-05-26T00:45:04Z
2013-09-13,5250,5250,5250,5250,1700,STBC,github,2026-05-26T00:45:04Z
2013-09-12,5250,5250,5250,5250,100,STBC,github,2026-05-26T00:45:04Z
2013-09-11,5250,5250,5250,5250,4160,STBC,github,2026-05-26T00:45:04Z
2013-09-10,5250,5250,5250,5250,1000,STBC,github,2026-05-26T00:45:04Z
2013-09-09,5000,5000,5000,5000,3940,STBC,github,2026-05-26T00:45:04Z
2013-09-06,5000,5000,5000,5000,180,STBC,github,2026-05-26T00:45:04Z
2013-09-03,5250,5250,5250,5250,2880,STBC,github,2026-05-26T00:45:04Z
2013-08-30,5250,5250,5250,5250,2760,STBC,github,2026-05-26T00:45:04Z
2013-08-29,5000,5000,5000,5000,280,STBC,github,2026-05-26T00:45:04Z
2013-08-26,5000,5000,5000,5000,16960,STBC,github,2026-05-26T00:45:04Z
2013-08-23,5000,5000,5000,5000,4000,STBC,github,2026-05-26T00:45:04Z
2013-08-21,5250,5250,5250,5250,20,STBC,github,2026-05-26T00:45:04Z
2013-08-20,5250,5250,5250,5250,400,STBC,github,2026-05-26T00:45:04Z
2013-08-14,5250,5250,5250,5250,9300,STBC,github,2026-05-26T00:45:04Z
2013-08-13,5325,5325,5325,5325,5720,STBC,github,2026-05-26T00:45:04Z
2013-08-09,5325,5325,5325,5325,10160,STBC,github,2026-05-26T00:45:04Z
2013-08-05,5310,5310,5310,5310,8000,STBC,github,2026-05-26T00:45:04Z
2013-08-02,5251,5251,5251,5251,300,STBC,github,2026-05-26T00:45:04Z
2013-07-30,5251,5251,5251,5251,280,STBC,github,2026-05-26T00:45:04Z
2013-07-25,5255,5255,5255,5255,2600,STBC,github,2026-05-26T00:45:04Z
2013-07-22,5250,5250,5250,5250,1200,STBC,github,2026-05-26T00:45:04Z
2013-07-19,5250,5250,5250,5250,1580,STBC,github,2026-05-26T00:45:04Z
2013-07-17,5250,5250,5250,5250,10780,STBC,github,2026-05-26T00:45:04Z
2013-07-16,5250,5250,5250,5250,20,STBC,github,2026-05-26T00:45:04Z
2013-07-15,5250,5250,5250,5250,1060,STBC,github,2026-05-26T00:45:04Z
2013-07-11,5250,5250,5250,5250,200,STBC,github,2026-05-26T00:45:04Z
2013-07-10,5250,5250,5250,5250,200,STBC,github,2026-05-26T00:45:04Z
2013-07-09,5250,5250,5250,5250,600,STBC,github,2026-05-26T00:45:04Z
2013-07-04,5250,5250,5250,5250,740,STBC,github,2026-05-26T00:45:04Z
2013-07-01,5250,5250,5250,5250,1120,STBC,github,2026-05-26T00:45:04Z
2013-06-26,5250,5250,5250,5250,540,STBC,github,2026-05-26T00:45:04Z
2013-06-24,5250,5250,5250,5250,300,STBC,github,2026-05-26T00:45:04Z
2013-06-18,5250,5250,5250,5250,940,STBC,github,2026-05-26T00:45:04Z
2013-06-11,5250,5250,5250,5250,500,STBC,github,2026-05-26T00:45:04Z
2013-06-06,5150,5150,5150,5150,400,STBC,github,2026-05-26T00:45:04Z
2013-06-05,5100,5100,5100,5100,2100,STBC,github,2026-05-26T00:45:04Z
2013-06-04,5100,5100,5100,5100,9920,STBC,github,2026-05-26T00:45:04Z
