Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-07-03,466,491,459,459,14924,SAFC,github,2026-05-26T00:45:16Z
2025-07-02,488,488,459,459,3047,SAFC,github,2026-05-26T00:45:16Z
2025-07-01,488,491,481,488,3978,SAFC,github,2026-05-26T00:45:16Z
2025-06-30,491,491,477,481,759,SAFC,github,2026-05-26T00:45:16Z
2025-06-27,488,495,488,491,224,SAFC,github,2026-05-26T00:45:16Z
2025-06-26,495,495,488,488,4070,SAFC,github,2026-05-26T00:45:16Z
2025-06-25,481,491,481,491,3171,SAFC,github,2026-05-26T00:45:16Z
2025-06-24,488,488,484,484,638,SAFC,github,2026-05-26T00:45:16Z
2025-06-23,488,488,466,488,1627,SAFC,github,2026-05-26T00:45:16Z
2025-06-20,484,488,466,466,218,SAFC,github,2026-05-26T00:45:16Z
2025-06-19,488,488,466,488,726,SAFC,github,2026-05-26T00:45:16Z
2025-06-18,488,488,481,488,125,SAFC,github,2026-05-26T00:45:16Z
2025-06-17,488,488,456,488,11569,SAFC,github,2026-05-26T00:45:16Z
2025-06-16,488,488,484,484,1493,SAFC,github,2026-05-26T00:45:16Z
2025-06-13,473,488,473,488,119,SAFC,github,2026-05-26T00:45:16Z
2025-06-12,488,488,470,473,976,SAFC,github,2026-05-26T00:45:16Z
2025-06-11,488,484,459,484,3887,SAFC,github,2026-05-26T00:45:16Z
2025-06-10,488,488,484,484,447,SAFC,github,2026-05-26T00:45:16Z
2025-06-05,491,491,488,488,265,SAFC,github,2026-05-26T00:45:16Z
2025-06-04,463,488,463,488,753,SAFC,github,2026-05-26T00:45:16Z
2025-06-03,488,488,488,488,1166,SAFC,github,2026-05-26T00:45:16Z
2025-06-02,491,491,488,488,1282,SAFC,github,2026-05-26T00:45:16Z
2025-05-30,495,495,491,491,283,SAFC,github,2026-05-26T00:45:16Z
2025-05-28,516,523,495,495,3425,SAFC,github,2026-05-26T00:45:16Z
2025-05-27,523,523,495,523,1855,SAFC,github,2026-05-26T00:45:16Z
2025-05-26,526,526,463,523,6718,SAFC,github,2026-05-26T00:45:16Z
2025-05-23,530,530,491,491,1138,SAFC,github,2026-05-26T00:45:16Z
2025-05-22,495,530,491,530,3443,SAFC,github,2026-05-26T00:45:16Z
2025-05-21,544,544,495,530,3524,SAFC,github,2026-05-26T00:45:16Z
2025-05-20,544,544,509,530,3125,SAFC,github,2026-05-26T00:45:16Z
2025-05-19,498,530,463,509,3495,SAFC,github,2026-05-26T00:45:16Z
2025-05-16,491,495,491,495,6445,SAFC,github,2026-05-26T00:45:16Z
2025-05-15,495,495,442,495,32985,SAFC,github,2026-05-26T00:45:16Z
2025-05-14,417,477,417,477,2216,SAFC,github,2026-05-26T00:45:16Z
2025-05-13,449,449,449,449,1087,SAFC,github,2026-05-26T00:45:16Z
2025-05-12,477,477,445,449,1291,SAFC,github,2026-05-26T00:45:16Z
2025-05-09,452,452,445,445,277,SAFC,github,2026-05-26T00:45:16Z
2025-05-08,452,452,449,452,1310,SAFC,github,2026-05-26T00:45:16Z
2025-05-07,445,449,417,449,5027,SAFC,github,2026-05-26T00:45:16Z
2025-05-06,481,481,449,449,78,SAFC,github,2026-05-26T00:45:16Z
2025-05-05,481,495,481,481,228,SAFC,github,2026-05-26T00:45:16Z
2025-05-02,488,495,466,495,117,SAFC,github,2026-05-26T00:45:16Z
2025-04-30,463,466,463,466,221,SAFC,github,2026-05-26T00:45:16Z
2025-04-29,459,491,459,463,1831,SAFC,github,2026-05-26T00:45:16Z
2025-04-28,459,459,459,459,492,SAFC,github,2026-05-26T00:45:16Z
2025-04-25,459,459,459,459,3,SAFC,github,2026-05-26T00:45:16Z
2025-04-24,459,459,459,459,219,SAFC,github,2026-05-26T00:45:16Z
2025-04-23,459,495,459,459,1844,SAFC,github,2026-05-26T00:45:16Z
2025-04-22,495,495,495,495,28,SAFC,github,2026-05-26T00:45:16Z
2025-04-17,481,495,459,495,171,SAFC,github,2026-05-26T00:45:16Z
2025-04-16,495,495,495,495,48,SAFC,github,2026-05-26T00:45:16Z
2025-04-15,481,495,481,495,14,SAFC,github,2026-05-26T00:45:16Z
2025-04-14,481,495,481,495,212,SAFC,github,2026-05-26T00:45:16Z
2025-04-11,495,516,481,481,921,SAFC,github,2026-05-26T00:45:16Z
2025-04-09,512,516,509,516,243,SAFC,github,2026-05-26T00:45:16Z
2025-04-08,516,551,516,516,303,SAFC,github,2026-05-26T00:45:16Z
2025-04-07,551,555,516,516,20,SAFC,github,2026-05-26T00:45:16Z
2025-04-04,555,558,555,555,1,SAFC,github,2026-05-26T00:45:16Z
2025-04-02,565,565,558,558,38,SAFC,github,2026-05-26T00:45:16Z
2025-04-01,558,565,558,565,505,SAFC,github,2026-05-26T00:45:16Z
2025-03-28,530,558,491,558,7592,SAFC,github,2026-05-26T00:45:16Z
2025-03-26,530,530,526,530,71,SAFC,github,2026-05-26T00:45:16Z
2025-03-24,530,526,523,526,405,SAFC,github,2026-05-26T00:45:16Z
2025-03-21,523,565,523,523,1003,SAFC,github,2026-05-26T00:45:16Z
2025-03-20,565,565,565,565,4,SAFC,github,2026-05-26T00:45:16Z
2025-03-19,565,565,523,565,42,SAFC,github,2026-05-26T00:45:16Z
2025-03-18,523,565,523,565,72,SAFC,github,2026-05-26T00:45:16Z
2025-03-17,558,565,523,565,185,SAFC,github,2026-05-26T00:45:16Z
2025-03-14,565,565,565,565,143,SAFC,github,2026-05-26T00:45:16Z
2025-03-13,565,565,565,565,300,SAFC,github,2026-05-26T00:45:16Z
2025-03-12,565,565,523,565,260,SAFC,github,2026-05-26T00:45:16Z
2025-03-11,530,562,516,562,703,SAFC,github,2026-05-26T00:45:16Z
2025-03-10,565,565,523,523,417,SAFC,github,2026-05-26T00:45:16Z
2025-03-06,569,569,565,565,376,SAFC,github,2026-05-26T00:45:16Z
2025-03-05,555,565,562,565,127,SAFC,github,2026-05-26T00:45:16Z
2025-03-03,562,562,562,562,3,SAFC,github,2026-05-26T00:45:16Z
2025-02-27,558,562,551,562,843,SAFC,github,2026-05-26T00:45:16Z
2025-02-26,551,572,551,551,99,SAFC,github,2026-05-26T00:45:16Z
2025-02-25,565,572,565,572,57,SAFC,github,2026-05-26T00:45:16Z
2025-02-24,583,583,565,565,52,SAFC,github,2026-05-26T00:45:16Z
2025-02-20,583,583,576,583,296,SAFC,github,2026-05-26T00:45:16Z
2025-02-19,583,583,576,583,31,SAFC,github,2026-05-26T00:45:16Z
2025-02-18,541,576,541,576,112,SAFC,github,2026-05-26T00:45:16Z
2025-02-17,541,583,541,541,40,SAFC,github,2026-05-26T00:45:16Z
2025-02-14,583,583,583,583,7,SAFC,github,2026-05-26T00:45:16Z
2025-02-13,579,583,583,583,142,SAFC,github,2026-05-26T00:45:16Z
2025-02-12,583,583,583,583,14,SAFC,github,2026-05-26T00:45:16Z
2025-02-10,572,583,572,583,188,SAFC,github,2026-05-26T00:45:16Z
2025-02-07,572,572,572,572,44,SAFC,github,2026-05-26T00:45:16Z
2025-02-06,572,572,534,572,3,SAFC,github,2026-05-26T00:45:16Z
2025-02-05,555,576,534,534,1050,SAFC,github,2026-05-26T00:45:16Z
2025-02-03,576,583,565,576,167,SAFC,github,2026-05-26T00:45:16Z
2025-01-31,555,583,555,583,1203,SAFC,github,2026-05-26T00:45:16Z
2025-01-30,558,565,555,565,7,SAFC,github,2026-05-26T00:45:16Z
2025-01-28,565,565,565,565,31,SAFC,github,2026-05-26T00:45:16Z
2025-01-27,587,587,565,565,100,SAFC,github,2026-05-26T00:45:16Z
2025-01-24,587,587,565,587,1,SAFC,github,2026-05-26T00:45:16Z
2025-01-23,579,587,565,565,528,SAFC,github,2026-05-26T00:45:16Z
2025-01-22,576,576,576,576,45,SAFC,github,2026-05-26T00:45:16Z
2025-01-21,576,576,565,576,28,SAFC,github,2026-05-26T00:45:16Z
2025-01-20,565,576,558,576,190,SAFC,github,2026-05-26T00:45:16Z
2025-01-17,565,565,565,565,18,SAFC,github,2026-05-26T00:45:16Z
2025-01-16,558,565,558,565,1243,SAFC,github,2026-05-26T00:45:16Z
2025-01-14,558,587,551,558,1143,SAFC,github,2026-05-26T00:45:16Z
2025-01-13,548,587,548,587,1155,SAFC,github,2026-05-26T00:45:16Z
2025-01-10,548,551,548,548,54,SAFC,github,2026-05-26T00:45:16Z
2025-01-09,551,551,481,551,235,SAFC,github,2026-05-26T00:45:16Z
2025-01-08,481,516,516,516,78,SAFC,github,2026-05-26T00:45:16Z
2025-01-07,481,516,481,516,78,SAFC,github,2026-05-26T00:45:16Z
2025-01-06,516,516,516,516,75,SAFC,github,2026-05-26T00:45:16Z
2025-01-03,509,509,509,516,69,SAFC,github,2026-05-26T00:45:16Z
2025-01-02,509,509,509,509,31,SAFC,github,2026-05-26T00:45:16Z
2024-12-31,509,509,509,509,7,SAFC,github,2026-05-26T00:45:16Z
2024-12-30,509,516,509,509,108,SAFC,github,2026-05-26T00:45:16Z
2024-12-27,509,509,473,509,42,SAFC,github,2026-05-26T00:45:16Z
2024-12-26,488,509,488,509,72,SAFC,github,2026-05-26T00:45:16Z
2024-12-24,495,509,488,509,296,SAFC,github,2026-05-26T00:45:16Z
2024-12-20,516,516,509,509,24,SAFC,github,2026-05-26T00:45:16Z
2024-12-19,516,516,516,516,34,SAFC,github,2026-05-26T00:45:16Z
2024-12-18,495,516,488,516,174,SAFC,github,2026-05-26T00:45:16Z
2024-12-17,516,516,488,488,85,SAFC,github,2026-05-26T00:45:16Z
