Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2005-11-09,2241,2241,2241,2241,200,BICC,github,2026-05-26T00:45:14Z
2005-11-08,2240,2240,2240,2240,170,BICC,github,2026-05-26T00:45:14Z
2005-10-28,2240,2240,2240,2240,1000,BICC,github,2026-05-26T00:45:14Z
2005-10-27,2240,2240,2240,2240,10,BICC,github,2026-05-26T00:45:14Z
2005-10-26,2240,2240,2240,2240,20,BICC,github,2026-05-26T00:45:14Z
2005-10-20,2240,2240,2240,2240,70,BICC,github,2026-05-26T00:45:14Z
2005-10-19,2240,2240,2240,2240,690,BICC,github,2026-05-26T00:45:14Z
2005-10-18,2240,2240,2240,2240,110,BICC,github,2026-05-26T00:45:14Z
2005-10-14,2240,2240,2240,2240,100,BICC,github,2026-05-26T00:45:14Z
2005-10-11,2240,2240,2240,2240,60,BICC,github,2026-05-26T00:45:14Z
2005-10-07,2240,2240,2240,2240,15640,BICC,github,2026-05-26T00:45:14Z
2005-10-06,2240,2240,2240,2240,7400,BICC,github,2026-05-26T00:45:14Z
2005-09-29,2250,2250,2250,2250,120,BICC,github,2026-05-26T00:45:14Z
2005-09-26,2250,2250,2250,2250,50,BICC,github,2026-05-26T00:45:14Z
2005-09-23,2250,2250,2250,2250,150,BICC,github,2026-05-26T00:45:14Z
2005-09-22,2250,2250,2250,2250,120,BICC,github,2026-05-26T00:45:14Z
2005-09-21,2291,2291,2291,2291,90,BICC,github,2026-05-26T00:45:14Z
2005-09-16,2300,2300,2300,2300,100,BICC,github,2026-05-26T00:45:14Z
2005-09-14,2300,2300,2300,2300,1000,BICC,github,2026-05-26T00:45:14Z
2005-09-13,2300,2300,2300,2300,1060,BICC,github,2026-05-26T00:45:14Z
2005-09-09,2300,2300,2300,2300,1340,BICC,github,2026-05-26T00:45:14Z
2005-09-07,2291,2291,2291,2291,50,BICC,github,2026-05-26T00:45:14Z
2005-08-29,2291,2291,2291,2291,200,BICC,github,2026-05-26T00:45:14Z
2005-08-26,2291,2291,2291,2291,1170,BICC,github,2026-05-26T00:45:14Z
2005-08-25,2290,2290,2290,2290,20,BICC,github,2026-05-26T00:45:14Z
2005-08-22,2290,2290,2290,2290,50,BICC,github,2026-05-26T00:45:14Z
2005-08-19,2290,2290,2290,2290,510,BICC,github,2026-05-26T00:45:14Z
2005-08-11,2300,2300,2300,2300,50,BICC,github,2026-05-26T00:45:14Z
2005-08-10,2300,2300,2300,2300,300,BICC,github,2026-05-26T00:45:14Z
2005-08-09,2300,2300,2300,2300,170,BICC,github,2026-05-26T00:45:14Z
2005-08-02,2300,2300,2300,2300,170,BICC,github,2026-05-26T00:45:14Z
2005-08-01,2300,2300,2300,2300,210,BICC,github,2026-05-26T00:45:14Z
2005-07-28,2300,2300,2300,2300,840,BICC,github,2026-05-26T00:45:14Z
2005-07-12,2300,2300,2300,2300,980,BICC,github,2026-05-26T00:45:14Z
2005-07-11,2300,2300,2300,2300,570,BICC,github,2026-05-26T00:45:14Z
2005-07-08,2300,2300,2300,2300,530,BICC,github,2026-05-26T00:45:14Z
2005-07-07,2300,2300,2300,2300,850,BICC,github,2026-05-26T00:45:14Z
2005-06-29,2300,2300,2300,2300,1120,BICC,github,2026-05-26T00:45:14Z
2005-06-28,2300,2300,2300,2300,100,BICC,github,2026-05-26T00:45:14Z
2005-06-15,2300,2300,2300,2300,3970,BICC,github,2026-05-26T00:45:14Z
2005-06-14,2340,2340,2340,2340,5500,BICC,github,2026-05-26T00:45:14Z
2005-06-10,2350,2350,2350,2350,1050,BICC,github,2026-05-26T00:45:14Z
2005-06-09,2495,2495,2495,2495,1000,BICC,github,2026-05-26T00:45:14Z
2005-05-27,2600,2600,2600,2600,1700,BICC,github,2026-05-26T00:45:14Z
2005-05-19,2600,2600,2600,2600,2570,BICC,github,2026-05-26T00:45:14Z
2005-05-17,2700,2700,2700,2700,360,BICC,github,2026-05-26T00:45:14Z
2005-05-09,2756,2756,2756,2756,2860,BICC,github,2026-05-26T00:45:14Z
2005-04-11,2945,2945,2945,2945,300,BICC,github,2026-05-26T00:45:14Z
2005-04-04,2950,2950,2950,2950,500,BICC,github,2026-05-26T00:45:14Z
2005-03-24,2950,2950,2950,2950,2000,BICC,github,2026-05-26T00:45:14Z
