Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-10-16,5875,5875,5600,5650,5091,BOAS,github,2026-05-26T00:45:13Z
2025-10-15,5845,5850,5600,5830,15266,BOAS,github,2026-05-26T00:45:13Z
2025-10-14,5885,5890,5695,5850,9257,BOAS,github,2026-05-26T00:45:13Z
2025-10-13,5800,5895,5700,5890,6077,BOAS,github,2026-05-26T00:45:13Z
2025-10-10,5795,5800,5700,5795,4638,BOAS,github,2026-05-26T00:45:13Z
2025-10-09,5545,5545,5545,5800,6126,BOAS,github,2026-05-26T00:45:13Z
2025-10-08,5500,5550,5350,5545,8202,BOAS,github,2026-05-26T00:45:13Z
2025-10-07,5500,5500,5350,5500,3554,BOAS,github,2026-05-26T00:45:13Z
2025-10-06,5550,5570,5350,5500,10040,BOAS,github,2026-05-26T00:45:13Z
2025-10-03,5570,5590,5500,5570,3853,BOAS,github,2026-05-26T00:45:13Z
2025-10-02,5590,5595,5500,5500,4022,BOAS,github,2026-05-26T00:45:13Z
2025-10-01,5600,5600,5595,5595,1580,BOAS,github,2026-05-26T00:45:13Z
2025-09-30,5600,5600,5500,5600,3680,BOAS,github,2026-05-26T00:45:13Z
2025-09-29,5460,5600,5450,5500,8796,BOAS,github,2026-05-26T00:45:13Z
2025-09-26,5340,5495,5330,5450,6203,BOAS,github,2026-05-26T00:45:13Z
2025-09-25,5300,5385,5300,5330,5653,BOAS,github,2026-05-26T00:45:13Z
2025-09-24,5300,5400,5300,5300,12167,BOAS,github,2026-05-26T00:45:13Z
2025-09-23,5205,5400,5200,5350,8859,BOAS,github,2026-05-26T00:45:13Z
2025-09-22,5400,5400,5200,5200,7079,BOAS,github,2026-05-26T00:45:13Z
2025-09-19,5305,5400,5295,5400,5160,BOAS,github,2026-05-26T00:45:13Z
2025-09-18,5350,5350,5250,5295,2749,BOAS,github,2026-05-26T00:45:13Z
2025-09-17,5300,5350,5200,5350,7813,BOAS,github,2026-05-26T00:45:13Z
2025-09-16,5295,5295,5200,5250,2410,BOAS,github,2026-05-26T00:45:13Z
2025-09-15,5195,5250,5195,5250,4952,BOAS,github,2026-05-26T00:45:13Z
2025-09-12,5100,5200,5100,5200,2164,BOAS,github,2026-05-26T00:45:13Z
2025-09-11,5100,5250,5095,5100,4995,BOAS,github,2026-05-26T00:45:13Z
2025-09-10,5100,5270,5000,5095,7176,BOAS,github,2026-05-26T00:45:13Z
2025-09-09,4900,5100,4900,5095,4658,BOAS,github,2026-05-26T00:45:13Z
2025-09-08,4850,4900,4840,4900,2628,BOAS,github,2026-05-26T00:45:13Z
2025-09-05,4720,4850,4720,4845,3239,BOAS,github,2026-05-26T00:45:13Z
2025-09-03,4725,4725,4715,4720,8020,BOAS,github,2026-05-26T00:45:13Z
2025-09-02,4715,4725,4715,4725,3338,BOAS,github,2026-05-26T00:45:13Z
2025-09-01,4710,4715,4700,4715,10697,BOAS,github,2026-05-26T00:45:13Z
2025-08-29,4710,4710,4700,4710,6217,BOAS,github,2026-05-26T00:45:13Z
