Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2011-02-03,1681,1681,1681,1681,2498,BOAN,github,2026-05-26T00:45:13Z
2011-02-02,1682,1682,1682,1682,479,BOAN,github,2026-05-26T00:45:13Z
2011-02-01,1633,1633,1633,1633,312,BOAN,github,2026-05-26T00:45:13Z
2011-01-28,1634,1634,1634,1634,83,BOAN,github,2026-05-26T00:45:13Z
2011-01-25,1634,1634,1634,1634,1936,BOAN,github,2026-05-26T00:45:13Z
2011-01-24,1633,1633,1633,1633,1082,BOAN,github,2026-05-26T00:45:13Z
2011-01-21,1633,1633,1633,1633,1311,BOAN,github,2026-05-26T00:45:13Z
2011-01-18,1633,1633,1633,1633,62,BOAN,github,2026-05-26T00:45:13Z
2011-01-17,1633,1633,1633,1633,42,BOAN,github,2026-05-26T00:45:13Z
2011-01-14,1633,1633,1633,1633,2810,BOAN,github,2026-05-26T00:45:13Z
2011-01-12,1633,1633,1633,1633,333,BOAN,github,2026-05-26T00:45:13Z
2011-01-11,1633,1633,1633,1633,10575,BOAN,github,2026-05-26T00:45:13Z
2011-01-07,1633,1633,1633,1633,10450,BOAN,github,2026-05-26T00:45:13Z
2011-01-06,1633,1633,1633,1633,562,BOAN,github,2026-05-26T00:45:13Z
2011-01-05,1633,1633,1633,1633,1124,BOAN,github,2026-05-26T00:45:13Z
2011-01-04,1633,1633,1633,1633,1416,BOAN,github,2026-05-26T00:45:13Z
2011-01-03,1633,1633,1633,1633,83,BOAN,github,2026-05-26T00:45:13Z
2010-12-31,1633,1633,1633,1633,1041,BOAN,github,2026-05-26T00:45:13Z
2010-12-30,1633,1633,1633,1633,1020,BOAN,github,2026-05-26T00:45:13Z
2010-12-29,1633,1633,1633,1633,2373,BOAN,github,2026-05-26T00:45:13Z
2010-12-28,1633,1633,1633,1633,68405,BOAN,github,2026-05-26T00:45:13Z
2010-12-27,1681,1681,1681,1681,8223,BOAN,github,2026-05-26T00:45:13Z
2010-12-24,1681,1681,1681,1681,6641,BOAN,github,2026-05-26T00:45:13Z
2010-12-22,1602,1602,1602,1602,500,BOAN,github,2026-05-26T00:45:13Z
2010-12-21,1624,1624,1624,1624,5204,BOAN,github,2026-05-26T00:45:13Z
2010-12-20,1633,1633,1633,1633,520,BOAN,github,2026-05-26T00:45:13Z
2010-12-17,1677,1677,1677,1677,312,BOAN,github,2026-05-26T00:45:13Z
2010-12-13,1681,1681,1681,1681,125,BOAN,github,2026-05-26T00:45:13Z
2010-12-10,1681,1681,1681,1681,208,BOAN,github,2026-05-26T00:45:13Z
2010-12-08,1681,1681,1681,1681,42,BOAN,github,2026-05-26T00:45:13Z
2010-12-07,1681,1681,1681,1681,104,BOAN,github,2026-05-26T00:45:13Z
2010-12-03,1681,1681,1681,1681,229,BOAN,github,2026-05-26T00:45:13Z
2010-12-01,1681,1681,1681,1681,250,BOAN,github,2026-05-26T00:45:13Z
2010-11-30,1681,1681,1681,1681,645,BOAN,github,2026-05-26T00:45:13Z
2010-11-29,1681,1681,1681,1681,625,BOAN,github,2026-05-26T00:45:13Z
2010-11-26,1681,1681,1681,1681,104,BOAN,github,2026-05-26T00:45:13Z
2010-11-25,1681,1681,1681,1681,208,BOAN,github,2026-05-26T00:45:13Z
2010-11-24,1729,1729,1729,1729,1145,BOAN,github,2026-05-26T00:45:13Z
2010-11-22,1729,1729,1729,1729,833,BOAN,github,2026-05-26T00:45:13Z
2010-11-18,1729,1729,1729,1729,3955,BOAN,github,2026-05-26T00:45:13Z
2010-11-10,1729,1729,1729,1729,83,BOAN,github,2026-05-26T00:45:13Z
2010-11-09,1729,1729,1729,1729,1457,BOAN,github,2026-05-26T00:45:13Z
